,"binary_Aglaoapis_tridentata_(Nylander,_1848)","binary_Amegilla_albigena_(Lepeletier,_1841)","binary_Amegilla_garrula_(Rossi,_1790)","binary_Amegilla_quadrifasciata_(de_Villers,_1789)","binary_Andrena_afzeliella_(Kirby,_1802)","binary_Andrena_agilissima_(Scopoli,_1770)","binary_Andrena_alfkenella_Perkins,_1914","binary_Andrena_angustior_(Kirby,_1802)","binary_Andrena_apicata_Smith,_1847","binary_Andrena_argentata_Smith,_1844","binary_Andrena_barbilabris_(Kirby,_1802)","binary_Andrena_bicolor_Fabricius,_1775","binary_Andrena_bimaculata_(Kirby,_1802)","binary_Andrena_bucephala_Stephens,_1846","binary_Andrena_chrysosceles_(Kirby,_1802)","binary_Andrena_cineraria_(Linnaeus,_1758)","binary_Andrena_clarkella_(Kirby,_1802)","binary_Andrena_coitana_(Kirby,_1802)","binary_Andrena_combinata_(Christ,_1791)","binary_Andrena_congruens_Schmiedeknecht,_1884","binary_Andrena_curvungula_Thomson,_1870","binary_Andrena_denticulata_(Kirby,_1802)","binary_Andrena_dorsata_(Kirby,_1802)","binary_Andrena_falsifica_Perkins,_1915","binary_Andrena_flavipes_Panzer,_1799","binary_Andrena_florea_Fabricius,_1793","binary_Andrena_fucata_Smith,_1847","binary_Andrena_fulva_(Müller,_1766)","binary_Andrena_fulvago_(Christ,_1791)","binary_Andrena_fulvata_Stoeckhert,_1930","binary_Andrena_fulvida_Schenck,_1853","binary_Andrena_fuscipes_(Kirby,_1802)","binary_Andrena_gelriae_van_der_Vecht,_1927","binary_Andrena_gravida_Imhoff,_1832","binary_Andrena_haemorrhoa_(Fabricius,_1781)","binary_Andrena_hattorfiana_(Fabricius,_1775)","binary_Andrena_helvola_(Linnaeus,_1758)","binary_Andrena_humilis_Imhoff,_1832","binary_Andrena_intermedia_Thomson,_1870","binary_Andrena_labialis_(Kirby,_1802)","binary_Andrena_labiata_Fabricius,_1781","binary_Andrena_lagopus_Latreille,_1809","binary_Andrena_lapponica_Zetterstedt,_1838","binary_Andrena_lathyri_Alfken,_1899","binary_Andrena_limata_Smith,_1853","binary_Andrena_marginata_Fabricius,_1776","binary_Andrena_minutula_(Kirby,_1802)","binary_Andrena_minutuloides_Perkins,_1914","binary_Andrena_mitis_Schmiedeknecht,_1883","binary_Andrena_morio_Brullé,_1832","binary_Andrena_nana_(Kirby,_1802)","binary_Andrena_nanula_Nylander,_1848","binary_Andrena_nigriceps_(Kirby,_1802)","binary_Andrena_nigroaenea_(Kirby,_1802)","binary_Andrena_nigrospina_Thomson,_1872","binary_Andrena_nitida_(Müller,_1776)","binary_Andrena_nitidiuscula_Schenck,_1853","binary_Andrena_niveata_Friese,_1887","binary_Andrena_nycthemera_Imhoff,_1868","binary_Andrena_ovatula_(Kirby,_1802)","binary_Andrena_pandellei_Pérez,_1895","binary_Andrena_pilipes_Fabricius,_1781","binary_Andrena_praecox_(Scopoli,_1763)","binary_Andrena_propinqua_Schenck,_1853","binary_Andrena_proxima_(Kirby,_1802)","binary_Andrena_rosae_Panzer,_1801","binary_Andrena_ruficrus_Nylander,_1848","binary_Andrena_russula_Lepeletier,_1841","binary_Andrena_schencki_Morawitz,_1866","binary_Andrena_scotica_Perkins,_1917","binary_Andrena_semilaevis_Pérez,_1903","binary_Andrena_strohmella_Stoeckhert,_1928","binary_Andrena_subopaca_Nylander,_1848","binary_Andrena_synadelpha_Perkins,_1914","binary_Andrena_tarsata_Nylander,_1848","binary_Andrena_thoracica_(Fabricius,_1775)","binary_Andrena_tibialis_(Kirby,_1802)","binary_Andrena_trimmerana_(Kirby,_1802)","binary_Andrena_vaga_Panzer,_1799","binary_Andrena_varians_(Kirby,_1802)","binary_Andrena_ventralis_Imhoff,_1832","binary_Andrena_viridescens_Viereck,_1916","binary_Andrena_wilkella_(Kirby,_1802)","binary_Anthidiellum_strigatum_(Panzer,_1805)","binary_Anthidium_manicatum_(Linnaeus,_1758)","binary_Anthidium_oblongatum_(Illiger,_1806)","binary_Anthidium_punctatum_Latreille,_1809","binary_Anthidium_septemspinosum_Lepeletier,_1841","binary_Anthophora_aestivalis_(Panzer,_1801)","binary_Anthophora_bimaculata_(Panzer,_1798)","binary_Anthophora_crinipes_Smith,_1854","binary_Anthophora_furcata_(Panzer,_1798)","binary_Anthophora_plagiata_(Illiger,_1806)","binary_Anthophora_plumipes_(Pallas,_1772)","binary_Anthophora_quadrimaculata_(Panzer,_1798)","binary_Anthophora_retusa_(Linnaeus,_1758)","binary_Apis_mellifera_Linnaeus,_1758","binary_Biastes_truncatus_(Nylander,_1848)","binary_Bombus_alpinus_(Linnaeus,_1758)","binary_Bombus_argillaceus_(Scopoli,_1763)","binary_Bombus_balteatus_Dahlbom,_1832","binary_Bombus_barbutellus_(Kirby,_1802)","binary_Bombus_bohemicus_(Seidl,_1838)","binary_Bombus_campestris_(Panzer,_1801)","binary_Bombus_cingulatus_Wahlberg,_1854","binary_Bombus_confusus_Schenck,_1861","binary_Bombus_consobrinus_Dahlbom,_1832","binary_Bombus_cryptarum_(Fabricius,_1775)","binary_Bombus_distinguendus_Morawitz,_1869","binary_Bombus_flavidus_Eversmann,_1852","binary_Bombus_haematurus_Kriechbaumer,_1870","binary_Bombus_hortorum_(Linnaeus,_1761)","binary_Bombus_humilis_Illiger,_1806","binary_Bombus_hypnorum_(Linnaeus,_1758)","binary_Bombus_jonellus_(Kirby,_1802)","binary_Bombus_lapidarius_(Linnaeus,_1758)","binary_Bombus_lapponicus_(Fabricius,_1793)","binary_Bombus_lucorum_(Linnaeus,_1761)","binary_Bombus_magnus_Vogt,_1911","binary_Bombus_mesomelas_Gerstäcker,_1869","binary_Bombus_monticola_Smith,_1849","binary_Bombus_muscorum_(Linnaeus,_1758)","binary_Bombus_norvegicus_(Sparre-Schneider,_1918)","binary_Bombus_pascuorum_(Scopoli,_1763)","binary_Bombus_pomorum_(Panzer,_1805)","binary_Bombus_pratorum_(Linnaeus,_1761)","binary_Bombus_pyrrhopygus_Friese,_1902","binary_Bombus_quadricolor_(Lepeletier,_1832)","binary_Bombus_ruderarius_(Müller,_1776)","binary_Bombus_ruderatus_(Fabricius,_1775)","binary_Bombus_rupestris_(Fabricius,_1793)","binary_Bombus_schrencki_Morawitz,_1881","binary_Bombus_semenoviellus_Skorikov,_1910","binary_Bombus_sichelii_Radoszkowski,_1860","binary_Bombus_soroeensis_(Fabricius,_1776)","binary_Bombus_sporadicus_Nylander,_1848","binary_Bombus_subterraneus_(Linnaeus,_1758)","binary_Bombus_sylvarum_(Linnaeus,_1761)","binary_Bombus_sylvestris_(Lepeletier,_1832)","binary_Bombus_terrestris_(Linnaeus,_1758)","binary_Bombus_vestalis_(Geoffroy,_1785)","binary_Bombus_veteranus_(Fabricius,_1793)","binary_Bombus_wurflenii_Radoszkowski,_1860","binary_Ceratina_chalybea_Chevrier,_1872","binary_Ceratina_cucurbitina_(Rossi,_1792)","binary_Ceratina_cyanea_(Kirby,_1802)","binary_Chelostoma_campanularum_(Kirby,_1802)","binary_Chelostoma_distinctum_(Stoeckhert,_1929)","binary_Chelostoma_florisomne_(Linnaeus,_1758)","binary_Chelostoma_rapunculi_(Lepeletier,_1841)","binary_Coelioxys_afer_Lepeletier,_1841","binary_Coelioxys_alatus_Förster,_1853","binary_Coelioxys_aurolimbatus_Förster,_1853","binary_Coelioxys_conicus_Linnaeus,_1758","binary_Coelioxys_conoideus_(Illiger,_1806)","binary_Coelioxys_elongatus_Lepeletier,_1841","binary_Coelioxys_inermis_(Kirby,_1802)","binary_Coelioxys_mandibularis_Nylander,_1848","binary_Coelioxys_rufescens_Lepeletier_and_Audinet-Serville,_1825","binary_Colletes_cunicularius_(Linnaeus,_1761)","binary_Colletes_daviesanus_Smith,_1846","binary_Colletes_floralis_Eversmann,_1852","binary_Colletes_fodiens_(Geoffroy,_1785)","binary_Colletes_hederae_Schmidt_and_Westrich,_1993","binary_Colletes_impunctatus_Nylander,_1852","binary_Colletes_marginatus_Smith,_1846","binary_Colletes_similis_Schenck,_1853","binary_Colletes_succinctus_(Linnaeus,_1758)","binary_Dasypoda_argentata_Panzer,_1809","binary_Dasypoda_hirtipes_(Fabricius,_1793)","binary_Dufourea_dentiventris_(Nylander,_1848)","binary_Epeoloides_coecutiens_(Fabricius,_1775)","binary_Epeolus_alpinus_Friese,_1893","binary_Epeolus_cruciger_(Panzer,_1799)","binary_Epeolus_variegatus_(Linnaeus,_1758)","binary_Eucera_longicornis_(Linnaeus,_1758)","binary_Eucera_nigrescens_Pérez,_1879","binary_Halictus_compressus_(Walckenaer,_1802)","binary_Halictus_confusus_Smith,_1853","binary_Halictus_leucaheneus_Ebmer,_1972","binary_Halictus_maculatus_Smith,_1848","binary_Halictus_quadricinctus_(Fabricius,_1776)","binary_Halictus_rubicundus_(Christ,_1791)","binary_Halictus_scabiosae_(Rossi,_1790)","binary_Halictus_sexcinctus_(Fabricius,_1775)","binary_Halictus_simplex_Blüthgen,_1923","binary_Halictus_subauratus_(Rossi,_1792)","binary_Halictus_tumulorum_(Linnaeus,_1758)","binary_Heriades_truncorum_(Linnaeus,_1758)","binary_Hoplitis_adunca_(Panzer,_1798)","binary_Hoplitis_anthocopoides_(Schenck,_1853)","binary_Hoplitis_claviventris_(Thomson,_1872)","binary_Hoplitis_leucomelana_(Kirby,_1802)","binary_Hoplitis_mitis_(Nylander,_1852)","binary_Hoplitis_tridentata_(Dufour_and_Perris,_1840)","binary_Hoplitis_tuberculata_(Nylander,_1848)","binary_Hylaeus_angustatus_(Schenck,_1861)","binary_Hylaeus_annularis_(Kirby,_1802)","binary_Hylaeus_annulatus_(Linnaeus,_1758)","binary_Hylaeus_brevicornis_Nylander,_1852","binary_Hylaeus_cardioscapus_Cockerell,_1924","binary_Hylaeus_clypearis_(Schenck,_1853)","binary_Hylaeus_communis_Nylander,_1852","binary_Hylaeus_confusus_Nylander,_1852","binary_Hylaeus_cornutus_Curtis,_1831","binary_Hylaeus_difformis_(Eversmann,_1852)","binary_Hylaeus_dilatatus_(Kirby,_1802)","binary_Hylaeus_gibbus_Saunders,_1850","binary_Hylaeus_gracilicornis_(Morawitz,_1867)","binary_Hylaeus_gredleri_Förster,_1871","binary_Hylaeus_hyalinatus_Smith,_1842","binary_Hylaeus_incongruus_Förster,_1871","binary_Hylaeus_nigritus_(Fabricius,_1798)","binary_Hylaeus_pectoralis_Förster,_1871","binary_Hylaeus_pictipes_Nylander,_1852","binary_Hylaeus_punctatus_(Brullé,_1832)","binary_Hylaeus_punctulatissimus_Smith,_1842","binary_Hylaeus_rinki_(Górski,_1852)","binary_Hylaeus_signatus_(Panzer,_1798)","binary_Hylaeus_sinuatus_(Schenck,_1853)","binary_Hylaeus_styriacus_Förster,_1871","binary_Hylaeus_variegatus_(Fabricius,_1798)","binary_Lasioglossum_aeratum_(Kirby,_1802)","binary_Lasioglossum_albipes_(Fabricius,_1781)","binary_Lasioglossum_brevicorne_(Schenck,_1869)","binary_Lasioglossum_calceatum_(Scopoli,_1763)","binary_Lasioglossum_costulatum_(Kriechbaumer,_1873)","binary_Lasioglossum_cupromicans_(Pérez,_1903)","binary_Lasioglossum_fratellus_(Pérez,_1903)","binary_Lasioglossum_fulvicorne_(Kirby,_1802)","binary_Lasioglossum_glabriusculum_(Morawitz,_1872)","binary_Lasioglossum_interruptum_(Panzer,_1798)","binary_Lasioglossum_laevigatum_(Kirby,_1802)","binary_Lasioglossum_laticeps_(Schenck,_1869)","binary_Lasioglossum_lativentre_(Schenck,_1853)","binary_Lasioglossum_leucopus_(Kirby,_1802)","binary_Lasioglossum_leucozonium_(Schrank,_1781)","binary_Lasioglossum_lineare_(Schenck,_1869)","binary_Lasioglossum_lucidulum_(Schenck,_1861)","binary_Lasioglossum_majus_(Nylander,_1852)","binary_Lasioglossum_malachurum_(Kirby,_1802)","binary_Lasioglossum_marginatum_(Brullé,_1832)","binary_Lasioglossum_minutissimum_(Kirby,_1802)","binary_Lasioglossum_monstrificum_(Morawitz,_1891)","binary_Lasioglossum_morio_(Fabricius,_1793)","binary_Lasioglossum_nigripes_(Lepeletier,_1841)","binary_Lasioglossum_nitidiusculum_(Kirby,_1802)","binary_Lasioglossum_nitidulum_(Fabricius,_1804)","binary_Lasioglossum_pallens_(Brullé,_1832)","binary_Lasioglossum_parvulum_(Schenck,_1853)","binary_Lasioglossum_pauxillum_(Schenck,_1853)","binary_Lasioglossum_politum_(Schenck,_1853)","binary_Lasioglossum_punctatissimum_(Schenck,_1853)","binary_Lasioglossum_puncticolle_(Morawitz,_1872)","binary_Lasioglossum_quadrinotatulum_(Schenck,_1861)","binary_Lasioglossum_quadrinotatum_(Kirby,_1802)","binary_Lasioglossum_rufitarse_(Zetterstedt,_1838)","binary_Lasioglossum_semilucens_(Alfken,_1914)","binary_Lasioglossum_sexnotatum_(Kirby,_1802)","binary_Lasioglossum_sexstrigatum_(Schenck,_1869)","binary_Lasioglossum_smeathmanellum_(Kirby,_1802)","binary_Lasioglossum_villosulum_(Kirby,_1802)","binary_Lasioglossum_xanthopus_(Kirby,_1802)","binary_Lasioglossum_zonulum_(Smith,_1848)","binary_Lithurgus_chrysurus_Fonscolombe,_1834","binary_Macropis_europaea_Warncke,_1973","binary_Macropis_fulvipes_(Fabricius,_1804)","binary_Megachile_alpicola_Alfken,_1924","binary_Megachile_analis_Nylander,_1852","binary_Megachile_apicalis_Spinola,_1808","binary_Megachile_centuncularis_(Linnaeus,_1758)","binary_Megachile_circumcincta_(Kirby,_1802)","binary_Megachile_ericetorum_Lepeletier,_1841","binary_Megachile_lagopoda_(Linnaeus,_1761)","binary_Megachile_lapponica_Thomson,_1872","binary_Megachile_leachella_Curtis,_1828","binary_Megachile_ligniseca_(Kirby,_1802)","binary_Megachile_maritima_(Kirby,_1802)","binary_Megachile_melanopyga_Costa,_1863","binary_Megachile_nigriventris_Schenck,_1869","binary_Megachile_parietina_(Geoffroy,_1785)","binary_Megachile_pilidens_Alfken,_1924","binary_Megachile_pyrenaea_Pérez,_1890","binary_Megachile_rotundata_(Fabricius,_1787)","binary_Megachile_sculpturalis_Smith,_1853","binary_Megachile_versicolor_Smith,_1844","binary_Megachile_willughbiella_(Kirby,_1802)","binary_Melecta_albifrons_(Forster,_1771)","binary_Melecta_luctuosa_(Scopoli,_1770)","binary_Melitta_haemorrhoidalis_(Fabricius,_1775)","binary_Melitta_leporina_(Panzer,_1799)","binary_Melitta_nigricans_Alfken,_1905","binary_Melitta_tricincta_Kirby,_1802","binary_Nomada_alboguttata_Herrich-Schäffer,_1839","binary_Nomada_argentata_Herrich-Schäffer,_1839","binary_Nomada_armata_Herrich-Schäffer,_1839","binary_Nomada_baccata_Smith,_1844","binary_Nomada_bifasciata_Olivier,_1812","binary_Nomada_conjungens_Herrich-Schäffer,_1839","binary_Nomada_distinguenda_Morawitz,_1874","binary_Nomada_fabriciana_(Linné,_1767)","binary_Nomada_facilis_Schwarz,_1967","binary_Nomada_femoralis_Morawitz,_1869","binary_Nomada_ferruginata_(Linné,_1767)","binary_Nomada_flava_Panzer,_1798","binary_Nomada_flavoguttata_(Kirby,_1802)","binary_Nomada_flavopicta_(Kirby,_1802)","binary_Nomada_fucata_Panzer,_1798","binary_Nomada_fulvicornis_Fabricius,_1793","binary_Nomada_fusca_Schwarz,_1986","binary_Nomada_fuscicornis_Nylander,_1848","binary_Nomada_goodeniana_(Kirby,_1802)","binary_Nomada_guttulata_Schenck,_1861","binary_Nomada_hirtipes_Pérez,_1884","binary_Nomada_integra_Brullé,_1832","binary_Nomada_lathburiana_(Kirby,_1802)","binary_Nomada_leucophthalma_(Kirby,_1802)","binary_Nomada_marshamella_(Kirby,_1802)","binary_Nomada_moeschleri_Alfken,_1913","binary_Nomada_obscura_Zetterstedt,_1838","binary_Nomada_obtusifrons_Nylander,_1848","binary_Nomada_opaca_Alfken,_1913","binary_Nomada_panzeri_Lepeletier,_1841","binary_Nomada_roberjeotiana_Panzer,_1799","binary_Nomada_ruficornis_(Linnaeus,_1758)","binary_Nomada_rufipes_Fabricius,_1793","binary_Nomada_sexfasciata_Panzer,_1799","binary_Nomada_sheppardana_(Kirby,_1802)","binary_Nomada_signata_Jurine,_1807","binary_Nomada_stigma_Fabricius,_1804","binary_Nomada_striata_Fabricius,_1793","binary_Nomada_succincta_Panzer,_1798","binary_Nomada_tormentillae_Alfken,_1901","binary_Nomada_villosa_Thomson,_1870","binary_Nomada_zonata_Panzer,_1798","binary_Osmia_andrenoides_Spinola,_1808","binary_Osmia_aurulenta_(Panzer,_1799)","binary_Osmia_bicolor_(Schrank,_1781)","binary_Osmia_bicornis_(Linnaeus,_1758)","binary_Osmia_brevicornis_(Fabricius,_1798)","binary_Osmia_caerulescens_(Linnaeus,_1758)","binary_Osmia_cornuta_(Latreille,_1805)","binary_Osmia_gallarum_Spinola,_1808","binary_Osmia_inermis_(Zetterstedt,_1838)","binary_Osmia_laticeps_Thomson,_1872","binary_Osmia_leaiana_(Kirby,_1802)","binary_Osmia_nigriventris_(Zetterstedt,_1838)","binary_Osmia_niveata_(Fabricius,_1804)","binary_Osmia_parietina_Curtis,_1828","binary_Osmia_pilicornis_Smith,_1846","binary_Osmia_rufohirta_Latreille,_1811","binary_Osmia_spinulosa_(Kirby,_1802)","binary_Osmia_submicans_Morawitz,_1870","binary_Osmia_uncinata_Gerstäcker,_1869","binary_Osmia_xanthomelana_(Kirby,_1802)","binary_Panurginus_romani_Aurivillius,_1914","binary_Panurgus_banksianus_(Kirby,_1802)","binary_Panurgus_calcaratus_(Scopoli,_1763)","binary_Panurgus_dentipes_Latreille,_1811","binary_Pseudapis_diversipes_(Latreille,_1806)","binary_Pseudoanthidium_nanum_(Mocsáry,_1881)","binary_Rhodanthidium_septemdentatum_(Latreille,_1809)","binary_Rhodanthidium_sticticum_(Fabricius,_1787)","binary_Sphecodes_albilabris_(Fabricius,_1793)","binary_Sphecodes_crassus_Thomson,_1870","binary_Sphecodes_ephippius_(Linné,_1767)","binary_Sphecodes_ferruginatus_Hagens,_1882","binary_Sphecodes_geoffrellus_(Kirby,_1802)","binary_Sphecodes_gibbus_(Linnaeus,_1758)","binary_Sphecodes_hyalinatus_Hagens,_1882","binary_Sphecodes_longulus_Hagens,_1882","binary_Sphecodes_miniatus_Hagens,_1882","binary_Sphecodes_monilicornis_(Kirby,_1802)","binary_Sphecodes_niger_Hagens,_1874","binary_Sphecodes_pellucidus_Smith,_1845","binary_Sphecodes_puncticeps_Thomson,_1870","binary_Sphecodes_reticulatus_Thomson,_1870","binary_Sphecodes_rubicundus_Hagens,_1875","binary_Sphecodes_rufiventris_(Panzer,_1798)","binary_Sphecodes_scabricollis_Wesmael,_1865","binary_Stelis_breviuscula_(Nylander,_1848)","binary_Stelis_minima_Schenck,_1861","binary_Stelis_minuta_Lepeletier_and_Audinet-Serville,_1828","binary_Stelis_ornatula_(Klug,_1808)","binary_Stelis_phaeoptera_(Kirby,_1802)","binary_Stelis_punctulatissima_(Kirby,_1802)","binary_Stelis_signata_(Latreille,_1809)","binary_Tetralonia_malvae_(Rossi,_1790)","binary_Thyreus_orbatus_(Lepeletier,_1841)","binary_Trachusa_byssina_(Panzer,_1798)","binary_Xylocopa_cantabrita_Lepeletier,_1841","binary_Xylocopa_iris_(Christ,_1791)","binary_Xylocopa_valga_Gerstäcker,_1872","binary_Xylocopa_violacea_(Linnaeus,_1758)",mean
