Actinidia deliciosa,42.46,3.18,2.3,0.15,39.85,24.23,47.43,42.43,53.42,24.59,47.91,72.05,55.57,27.2,44.22,76.44,48.06,26.98,26.89,7.54,31.92,43.1,59.69,33.25,64.35,48.15,33.62,75.56,50.64,10.9,7.93,43.64,30.71,39.34,72.68,68.9,49.67,62.27,3.27,56.21,51.48,20.41,12.6,28.44,5.42,63.42,71.17,43.85,25.29,9.27,27.17,6.21,28.35,68.93,33.92,50.73,22.86,57.15,43.55,56.39,31.59,62.81,52.7,31.53,26.04,53.48,11.9,47.49,19.41,39.22,36.55,22.96,46.18,37.55,18.17,40.49,54.18,64.72,51.88,41.79,30.59,23.38,54.78,51.18,85.01,31.13,46.88,9.21,26.74,58.48,8.63,49.09,43.79,73.02,55.94,58.78,69.65,7.96,0,1.79,0,57.12,39.49,59.09,0.09,31.1,0.27,19.72,20.87,0.03,0.42,74.83,58.72,76.11,15.9,89.85,0,54.78,39.4,1.57,10.42,44.67,9.24,80.59,30.53,76.04,0,2.73,55.84,67.81,73.14,0,0.33,0.3,14.6,0.03,30.13,73.29,48.39,84.25,70.26,28.29,1.48,28.71,20.81,64.87,43.19,30.07,52.27,41.61,32.16,43.7,33.49,15.96,73.89,53.57,58.48,40.49,29.04,74.2,58.42,3.51,45.37,47.94,0.76,43.13,61.78,42.91,39.73,65.57,9.6,43.1,0.48,52,52.51,55.54,33.71,36.52,50.27,53.88,42.67,48.24,54.69,42.55,45.67,26.32,35.31,55.39,52.88,47.55,43.94,25.53,42.79,6.36,33.28,0.76,8.21,58.36,0.67,48.61,0,29.8,48.09,45.49,44.4,26.62,47.46,39.31,0.18,28.38,60.51,6.72,38.31,36.58,49.88,24.5,35.71,12.3,48.88,24.23,17.29,35.71,19.14,34.52,59.45,59.51,24.35,16.29,12.96,43.4,24.47,28.98,38.13,32.4,43.19,35.25,67.63,25.86,20.53,26.41,45.46,14.29,49.55,34.16,57.03,19.11,54.94,33.71,14.51,33.53,55.27,23.08,54.51,35.68,38.46,37.67,20.38,17.14,47.09,32.86,24.59,62.45,56.6,50.27,13.57,48.15,22.44,9.06,6.9,3.3,74.98,28.86,53.63,40.4,2.63,46.97,35.68,66.14,4.36,5.15,6.12,28.98,6.9,45.12,10.54,58.63,67.41,59.15,43.25,38.49,73.92,38.28,46.37,43.37,64.66,51.76,63.29,33.95,37.58,26.65,58.33,33.28,28.8,54.75,46.49,57.9,60.18,52.63,61.42,1.45,30.62,65.45,34.77,30.98,29.56,59.93,47.46,47.7,9.48,8.54,23.89,6.9,43.25,24.32,53.97,43,27.71,38.58,41.13,51.09,49.18,42.19,1.7,10.63,36.49,26.77,70.78,68.02,86.77,36.1,70.29,56.09,19.17,3.21,0.7,55.12,0.67,25.62,8.48,18.08,26.35,51.24,6.33,11.93,4.36,0.27,48.46,52.54,20.84,7,22.2,4.75,0.15,60.15,41.19,58.93,46.09,42.25,63.26,37.4,43.64,49.39,61.87,39.64,37.22,54.36,64.32,40.88,21.71,27.04,45.97,4.94,16.66,32.13,44.97,67.41,45.97,19.11,28.07,17.38,0,5.18,8.21,58.87,37.28
Brassica napus,22.18,12.79,11.35,6.07,23.16,18.92,19.74,13.56,16.8,15.58,23.26,31.32,26.08,8.81,13.56,34.73,24.96,18.52,13.21,7.39,14.8,20.55,20.67,21.31,26.52,18.85,19.22,28.64,23.55,7.09,10.37,20.43,23.43,15.47,35.14,33.26,22.44,24.15,8.29,24.23,24.54,16.07,11.35,16.82,14.08,27.22,32.88,23.47,9.41,15.45,14.4,10.97,14.12,27.83,17.24,23.27,10.94,23.5,16.63,20.48,15.51,23.34,24.18,20.22,10.75,20.1,13.93,21.19,9.94,15.21,21.64,10.55,25.6,9.96,15.46,23.21,22.75,27.3,23.98,13.15,11.13,9.57,28.44,25.35,37.57,19.63,25.53,8.2,13.84,24.13,13.7,23.7,20.75,30.82,24.52,22.33,39.55,14.19,0.17,14.02,0.11,25.86,24.11,30.94,0.52,15.05,1.45,15.69,14.56,0.92,9.21,37.15,33.48,35.31,11.57,43.13,1.05,29.53,19.28,2.46,6.44,19.97,12.33,39.56,13.94,34.95,0.18,8.59,29.73,29.57,31.45,1.85,4.56,1.44,15.89,0.96,18.97,36.15,25.55,46.04,24.23,14.82,4.56,15.83,17.61,31.94,23.24,13.62,25.46,21.74,18.39,18.65,13.06,12.92,25.58,25.66,27.11,20.14,17.02,32.27,25.07,7.97,15.46,17.42,4.4,18.23,27.27,20.42,21.16,26.54,11.15,16.73,4.92,22.44,26.07,27.9,18.78,17.8,22.79,23.94,23.98,22.55,25.08,25.43,25.35,13.45,20.68,26.41,26.73,20.62,19.85,16.87,21.8,6.24,15.68,5.44,11.78,19.6,4.95,24.04,1.4,16.51,23.81,27.17,14.63,14.64,19.76,20.24,3.2,12.94,27.26,9.32,19.72,16.75,19.53,14.49,13.42,11.62,15.14,14.01,9.38,20.02,17.87,21.99,20.46,28.83,11.43,6.68,13.32,22.32,16.66,17.63,13.27,13.73,15,22.21,29.46,12.36,10.23,12.25,18.63,17.76,14.09,15.18,26.17,14.83,21.12,12.86,8.92,10.77,19.24,13.95,23.69,11.74,16.27,13.91,14.31,13.5,16.22,17.12,7.05,28.28,19.55,24.9,15.37,23.47,12.3,11.11,6.27,10.98,29.44,19.05,21.48,23.97,5.89,19.64,16.76,23.58,12.45,10.66,10.28,16.6,8.83,20.27,12.63,28.88,29.8,20.43,17.8,20.4,27.5,15.16,13.76,19.36,23.11,24.57,23.08,12.16,14.35,16.48,20.86,12.54,15.69,16.51,15.39,29.31,22.96,16.35,24.42,5.53,14.54,24.79,15.09,11.35,12.35,24.41,24.71,22.1,9.56,10.67,17.66,10.13,21.8,14.59,26.86,22.11,14.8,11.71,12.81,22.63,23.47,19.97,6.15,9.95,12.67,19.31,28.23,26.59,36.36,17.94,27.93,29.02,12.14,9.14,5.15,24.32,3.74,14.59,12.21,10.48,15.87,19.15,9.31,13.82,4.43,0.57,20.39,28.92,14.12,16.34,11,12.32,2.11,29.39,20.34,26.82,25.03,21.38,26.99,21.15,15.82,17.07,28.31,13.16,18.71,19.12,24.76,11.81,12.97,10.38,21.28,6.25,11.38,17.94,19.15,27.71,24.04,17.91,10.72,18.36,3.4,16.4,14.85,35.47,18.10
Brassica nigra,48.96,30.03,20.96,13.8,61.94,53.86,43.75,39.45,45.57,19.62,30.9,58.9,65.28,20.7,45.57,63.15,30.9,6.73,40.23,6.81,30.73,25.52,71.7,20.79,84.68,71.27,18.01,64.67,48.35,18.23,3.21,26.09,20.75,47.44,58.29,65.06,38.32,54.86,1.22,66.19,52.73,45.18,1,24.48,23.39,45.44,57.86,41.02,35.89,37.41,39.32,0,16.8,58.68,23.87,64.54,24.83,68.01,44.01,65.84,50.52,68.92,44.05,55.16,35.68,56.68,2.99,34.46,31.94,28.17,19.05,34.29,31.34,33.64,2.26,58.12,50.17,63.41,45.83,42.19,37.63,30.99,39.8,61.5,83.85,48.87,44.44,23.78,27.99,58.12,22.66,37.63,46.53,83.94,50,60.81,83.03,3.26,0.04,1.65,0,42.97,23.48,41.36,0,42.27,0,6.21,8.42,0.09,1.26,56.99,51.22,65.71,1.78,68.75,0,38.32,28.43,0.61,0.39,32.51,3.56,74,36.41,58.2,0,0.22,44.31,85.72,54.38,0,0,0.3,4.3,0,24.09,61.11,30.73,91.41,66.97,35.46,0.43,45.83,49.7,72.01,41.15,41.71,45.79,44.18,57.29,43.84,42.88,10.2,67.06,38.24,45.4,31.6,25.3,63.02,48.13,0.17,36.98,63.32,0.22,28.69,53.82,24.31,59.46,61.46,3.69,39.41,0.22,38.02,36.89,53.43,57.64,40.36,47.09,45.75,67.49,64.5,41.28,71.35,48.26,32.47,52.47,44.7,55.12,58.81,56.55,15.84,43.62,5.73,54.34,0.17,2.6,65.89,0,36.46,0,54.9,39.15,33.42,57.38,23.22,43.75,59.94,0.13,41.1,47.79,1.04,39.32,28.65,49.35,33.16,45.1,9.24,56.03,23.39,22.18,67.49,8.38,15.45,59.64,48.22,29.3,2.6,0.56,35.03,41.36,50.65,38.59,50.35,42.32,19.57,65.89,37.07,21.22,42.4,68.14,32.99,53.86,40.84,53.13,39.11,41.45,41.71,31.29,32.2,68.23,32.6,41.84,44.1,35.63,32.94,10.03,12.89,61.72,31.6,11.5,51.13,64.45,53.69,33.64,49.83,29.43,4.82,5.69,17.23,63.24,24,60.11,45.62,2.17,50.61,33.33,69.31,28.3,1.65,9.77,50.43,4.86,59.07,17.32,41.02,52.34,65.28,51.09,38.93,63.85,54.69,44.7,45.83,43.32,44.88,54.51,47.96,45.7,43.19,60.2,35.24,50.74,48.39,51.04,43.53,51.95,55.47,54.51,0,33.16,53.82,30.95,17.84,43.32,51.91,30.69,32.68,4.38,2.04,4.21,2.21,28.08,20.7,37.41,30.51,52.86,42.53,42.97,47.57,32.99,71.31,0.09,8.46,49.91,44.14,77.39,62.93,70.66,36.63,63.41,84.2,30.47,0.22,0,49.83,0.17,49.31,2.34,9.38,41.62,64.41,24.65,7.55,6.99,0,38.15,46.79,51.82,35.16,22.05,22.09,6.08,56.6,34.38,45.14,37.02,25.13,55.3,25.3,42.88,48.83,46.83,37.02,30.38,50.87,59.46,40.76,35.24,31.03,48.09,5.6,21.22,25.78,38.98,56.16,64.5,38.28,37.76,12.02,0.17,35.33,30.86,90.1,38.53
Castanea_sativa_Mill,26.47,20.97,17.62,10.2,33.13,28.35,25.43,19.02,22.72,13.54,23.96,38.35,36.12,12.46,19.15,40.66,23.57,16.04,18.41,8.49,20.56,21.04,29.71,20.97,38.25,29.14,16.86,37.92,26.99,9.13,6.89,19.53,18.95,22.65,39.24,40.53,23.76,32.05,3.84,35.48,31.23,24.47,6.89,17.94,19.65,32.11,37.25,23.74,13.7,23.94,20.41,4.69,12.36,32.77,15.59,31.58,14.64,33.69,20.16,29.38,23.26,34.2,25.16,29.77,14.63,27.71,8.09,24.45,13.67,18.57,18.53,14.53,24.07,14.12,12.03,33.87,27.89,32.65,26.46,18.28,15.89,13.65,28.43,35.31,50.5,26.19,26.14,12.02,18.22,32.42,17.75,23.48,26.22,45.86,27.01,28.23,55.47,7.97,0,13.55,0,30.49,21.59,32.9,0.03,19.94,0.15,12.59,13.06,0.07,4.95,40.39,34.85,42.67,9.64,51.81,0,29.35,21,1.76,4.57,22.64,7.44,49,19.42,40.62,0,3.32,29.77,43.27,34.92,0,0.12,0.75,8.99,0.02,16.06,41.43,24.45,59.24,33.44,14.77,2.05,22.52,27.76,40.9,22.78,18.21,26.41,23.76,27.31,19.7,18.59,9.29,34.97,27.81,28.29,19.43,14.55,39.42,27.51,4.78,20.47,26.35,1.77,17.56,30.78,21.28,30.12,31.4,7.74,21.04,1.06,23.53,28.46,29.9,27.02,23.08,24.67,31.52,32.92,35.25,27.44,38.53,31.43,18.37,29.32,27.34,29.32,28.95,27.94,12.94,25.45,5.55,23.03,1.91,8.6,27.4,1.76,23.3,0,24.6,23.36,24.29,20.86,16.83,22.59,25.54,0.06,18.24,29.05,5.57,23.77,16.83,24.88,21.05,19.07,8.61,21.58,17.96,12.37,29.93,16.46,18.97,28.11,32.53,15.34,7.55,8.05,21.21,23.98,26.41,17.36,18.46,20.55,18.96,34.68,17.77,11.15,17.71,28.44,22.59,20.72,20.38,28.85,20.78,28.34,17.31,13.27,14.57,27.71,19.16,26.18,17.07,16.66,16.17,10.32,11.08,23.91,18.21,9.51,33.68,27.85,26.82,24.16,24.32,13.08,7.59,4.7,16.15,37.55,16.59,32.32,26.74,2.66,27.4,17.16,34.25,18.25,6.63,15.72,24.6,5.52,27.61,16.99,29.23,33.36,29.7,25.19,21.28,35.37,22.13,19.62,24.02,30.23,29.78,27.05,18.3,20.18,22.09,28.98,16.15,23.14,23.07,21.58,30.17,26.76,23.2,29.6,1.81,16.27,31.15,18.42,15.31,16.87,27.61,23.89,24.44,7.42,6.68,14.4,5.83,20.17,12.9,27.61,22.51,21.88,17.52,18.03,30.63,24.12,28.94,2.93,10.2,19.27,29.64,40.69,35.31,46.78,26.01,35.87,42.75,16.55,3.46,1.57,26.97,1.62,20.69,6.57,9.7,23.42,26.7,12.76,9.31,4.47,0.2,24.66,28,20.34,24.49,15.2,18.22,3.36,35.51,19.84,30.62,25.07,21.63,30.7,20.07,21.4,22.73,31.7,17.8,17.67,26.51,32.58,17.11,17.31,14.27,23.56,3.42,10.65,16.18,20.56,32.01,33.23,23.6,15.5,14.78,4.35,24.2,15.41,53.12,21.80
Citrullus lanatus,18.24,18.51,15.05,11.74,20.88,23.25,12.22,3.67,7.01,7.08,6.77,13.95,20.98,4.85,6.11,16.3,6.55,3.26,12.08,5.43,13.76,5.33,12.86,13.42,20.85,16.09,4.66,18.8,11.18,5.4,5.17,5.38,14.59,13.83,15.1,22.39,9.33,12.99,3.23,20.82,17.72,17.25,1.98,10.44,20.47,13.58,15.92,11.85,6.1,19.66,14.79,2.85,3.96,14.14,8.1,18.1,10.64,19.08,12.62,14.91,12.99,21.96,10.17,21.92,8.56,10.95,4.36,6.84,6.09,2.18,4.89,6.97,5.88,3.83,2.88,19.4,13.79,14.37,16.23,6.88,9.32,8.93,9.1,22.36,28.06,17.47,14.84,9.32,11.29,22.95,14.53,9.1,13.32,25.82,12.83,15.53,34.09,6.27,0,19.81,0,10.28,4.99,11.29,0.01,12.74,0.05,4.97,4.04,0.02,14.75,15.87,16.28,18.31,0.71,23.67,0,9.69,5.34,0.52,0.05,4.16,4.14,21.31,11.12,17.45,0,2.63,10.17,23.63,15.65,0,0.5,0.21,4.99,0.03,7.04,23.4,7.5,31.37,14.17,7.77,0.85,15.01,21.86,25.38,9.15,9.4,11.12,14.56,18.62,13.03,9.77,5.54,16.62,9.27,12.22,11.46,5.87,22.57,12.89,2.32,4.97,11.43,1.54,10.16,14.82,5.32,23.76,19.59,4.85,13.3,1.71,9.71,19.03,15.93,16.72,14.28,11.37,19.53,20.28,23.17,7.83,26.01,23.96,11.67,21.11,8.72,16.65,17.48,16.78,5.71,14.42,2.67,12.36,2.12,5.86,13.52,1.79,7.83,0,16.62,10.04,7.02,8.6,13.02,9.5,14.46,0.11,11.51,11.15,3.83,15.67,7.32,11.97,15.01,9.35,3.61,8.63,13.49,7.82,19.89,10.74,5.39,11.48,9.22,9.34,0.14,1.84,7.01,14.7,17.68,6.42,8.81,4.78,5.25,17.19,10.84,6.2,9.14,14.78,16.92,8.66,9.74,11.2,13.12,9.84,8.82,7.23,3.85,12.06,12.85,9.69,5.44,8.78,6.81,4.4,5.7,11.47,9.9,0.7,11.31,12.06,11.6,17.96,13.12,7.01,4.49,1.92,15.51,15.73,8.57,19.13,17.32,2.68,12.7,5.57,17.89,15.02,4.66,12.46,17.38,4.15,17.21,13.15,10.72,12.97,14.46,13.91,10.64,17.96,11.85,7.98,12.74,14.76,15.29,10.51,9.07,9.75,12.36,10.21,9.28,14.05,9.23,6.64,9.35,12.94,9.9,13.7,1.94,7.25,12.79,8.85,5.42,8.06,11.66,6.03,5.48,6.85,4.5,2.82,4.6,6.29,6.13,8.56,5.47,14.2,7.12,7.26,17.76,6.23,16.3,2.53,7.26,9.98,22.97,21.47,17.94,23.49,18.26,17.28,26.34,9.85,2.63,1.97,10.22,1.62,11.97,4.06,4.89,16.61,11.64,9.75,4.97,1.93,0.14,9.75,16.09,12.4,20.31,11.73,15.25,5.69,22.06,7.47,10.28,9.03,5.59,13.89,5.8,8.63,9.32,10.88,5.35,6.43,9.93,14.82,5.09,12.45,7.12,11.91,1.62,5.66,6.47,6.88,15.88,20.25,21.76,8.74,8.62,3.94,24.08,16.01,36.67,11.18
Cucumis melo,21.67,18.94,15.95,11.77,27.81,23.91,14.84,5.45,9.16,11.67,11.78,19.94,27.26,4.4,8.05,23.53,11.72,5.73,12.94,4.76,15.19,10.43,15.69,17.69,24.46,19.58,7.77,24.26,16.67,5.31,7.76,10.14,19.06,15.62,22.05,29.47,14.87,15.47,4.42,25.85,24.72,18.83,3.32,15,21.51,18.43,21.85,16.79,7.93,20.31,15.16,5.72,7.66,20.85,12.96,23.56,10.18,21.83,16.77,16.72,15.22,24.55,15.45,25.28,9.25,13.66,7.16,8.06,8.18,3.93,8.68,8.75,10.03,5.27,5.4,20.7,19.74,21.29,22.94,9.51,10.25,9.34,14.86,25.75,35.45,18.63,21.06,9.74,12.18,24.04,13.57,14.24,19.28,30,18.74,21.78,36.25,8,0,17.12,0,14.29,9.27,16.22,0.11,13.66,0.2,7.15,6.6,0.11,14.28,22.42,22.46,22.93,0.98,30.98,0,14.9,9.02,0.67,0.16,7.25,7.31,26.98,12.57,23.18,0,3.81,16.56,26.14,22.68,0,0.99,0.15,7.28,0.1,11.8,29.94,12.02,37.15,18.31,10.44,0.89,17.31,24.17,32.76,15.02,11.23,17,19.69,21.11,14.98,11.48,9.76,21.4,14.43,17.41,16.5,8.87,30.25,18.82,3.96,8.1,14.37,2.09,15.34,21.35,9.14,26.69,26.59,7.59,16.46,2.4,15.45,25.51,22.28,19.22,17.63,16.97,24.54,24.07,27.22,12.3,29.04,25.15,12.59,22.11,15.18,22.76,20.59,20.2,9.49,20.51,2.77,14.92,2.82,8.35,17.94,2.27,13.52,0,19.33,15.08,12.48,10.93,14.11,14.98,19.02,0.2,12.51,17.22,6.7,17.65,11.75,17.38,15.54,11.94,6.91,11.02,12.78,7.65,22.93,14.49,8.49,17.33,15.38,10.68,0.08,2.79,12.45,16.51,19.61,7.73,11.39,7.7,8.93,24.06,12.52,7.08,10.83,17.48,16.86,10.88,12.23,18.09,14.43,14.31,11.57,8.41,4.99,14.34,13.26,15.49,7.51,13.47,11.17,7.28,9.91,15.1,15.2,0.96,17.84,15.83,18.43,19.09,18.86,8.24,7.48,3.75,14.17,21.96,13.49,22.84,23.55,3.77,16.01,8.72,20.61,16.35,6.05,12.96,18.67,6.54,20.45,14.31,15.8,19,16.26,16.77,17.06,24.54,14.79,10.54,17.9,18.05,21.1,16.26,11.48,12,13.9,13.15,10.66,16.26,13.75,9.56,15.07,18.75,12.4,19.79,3.03,10.82,18.58,11.82,5.19,10.35,17.56,11.26,10.21,8.03,7.02,4.97,6.73,10.96,9.85,13.63,10.28,16.03,9.05,8.93,23.77,10.6,20.4,3.65,8.95,12.56,23.98,24.92,21.53,30.65,19.66,23.12,30.21,11.56,3.96,2.75,16.46,2.1,14.39,6.16,6.18,17.87,15.33,9.9,8.04,1.57,0.23,13.72,21.42,15.23,21.98,11.84,16.2,5.84,30.06,12.78,16.11,14.46,10.19,20.14,10.01,10,13.6,16.85,6.22,11.33,13.1,20.19,6.54,12.42,7.61,17.82,2.15,6.79,11.25,12.01,22.19,24.2,21.79,9.78,11.87,3.87,27.4,12.3,41.37,14.39
Cucumis sativus,18.84,11.33,10.66,6.1,18.44,15.92,15.52,6.93,10.72,12.42,12.61,18.89,21.44,5.7,9.18,22.6,13.26,9.05,11.16,6.23,12.72,12.78,15.23,16.37,20.36,15.41,11.36,21.3,18,6.14,8.72,12.87,16.03,12.86,21.32,26.68,14.7,17.27,8.56,20.16,19.47,14.2,6.68,14.16,13.01,20.97,21,18.92,7.76,12.62,13.03,8.66,9.38,18.5,12.46,18.67,9.46,16.99,13.17,15.42,13.15,17.97,18.19,16.85,8.99,13.68,9.85,11.87,8.16,5.97,11.76,8.84,14.48,5.98,6.67,15.74,17.53,20.19,19.19,9.77,9.48,8,17.13,21.74,29.23,16.51,20.4,6.94,11.73,18.52,13.1,15.65,16.92,24.23,19.87,17.59,28.28,11.28,0.3,17.05,0.18,15.39,12.88,19.31,1.05,12.44,1.49,9.29,8.59,1.33,10.79,22.63,26.22,21.98,3.33,28.43,0.37,16.66,9.16,2.12,1.85,8.43,10.45,24.88,11.64,21.81,0.18,8.12,19.92,21.18,21.7,0.48,2.28,1.34,11.12,2.01,13.86,29.36,13.43,30.03,16.92,10.39,3.61,14.12,15.98,26.33,18.56,11.33,19.39,17.79,15.58,16.75,10.76,10.46,19.14,15.39,19.49,14.12,13.12,25.3,18,4.65,8.14,13.31,4.74,13.3,20.87,10.15,17.22,20.17,8.9,13.19,4.57,15.09,20.77,22.78,15.84,14.51,17,19.78,20.04,19.39,15,21.43,21.03,11.48,18.15,17.93,21.64,17.26,16.46,12.55,17.45,4.82,13.11,6.07,11.89,15.11,5.94,17.68,0.3,14.26,17.8,17.42,10.9,12.36,14.09,15.32,1.27,11.01,18.7,8.37,16.38,11.74,15.44,12.46,11,9.8,11.39,12.3,8.29,17.17,12.99,11.18,15.37,16.95,9.42,1.48,5.64,16.17,14.18,15.64,8.88,11.2,10.18,12.26,22.11,10.61,7.48,10.4,15.07,15.47,10.39,13.18,18.49,12.63,13.15,10.17,7.47,6.95,14.29,11.72,15.85,8.33,11.97,9.89,9.67,10.05,13.16,13.24,2.74,17.88,14.57,18.98,12.82,17.85,8.99,9.38,4.59,9.94,18.53,16.13,18.21,18.26,6.07,12.98,11.97,17.09,11.45,10.6,9.67,13.88,6.31,16.34,10.79,16.77,19.03,15.44,14.94,15.42,20.66,12.39,9.61,16.62,16.44,18.96,15.29,10.21,11.64,14.48,13.62,9.57,14.21,12.19,10.62,17.92,17.1,11.74,18.05,4.64,11.23,16.89,11.64,6.47,10.69,17.28,13.39,10.88,8.66,9.22,7.51,8.31,13.6,10.69,15.55,13.68,12.84,9.09,8.9,18.93,13.62,16.67,6.36,8.65,10.68,17.65,21.77,20.32,26.28,15.53,21.02,24.09,10.07,7.65,5.61,17.61,4.87,12.41,10.53,7.42,13.39,14.32,8.32,11.67,4.09,1.78,14.76,22.98,11.34,13.99,9.84,11.46,2.66,24.12,15.6,15.96,18.43,13.31,19.85,14.61,11.71,12.76,17.01,8.87,14.15,13.55,18.59,7.98,11.33,8.67,16.86,3.84,9.08,13.89,13.25,20.75,19.7,16.48,8.97,15.6,1.26,15.43,17.22,29.96,13.47
Cucurbita maxima,18.73,13.48,10.9,8.07,19.03,16.85,16.27,11.11,13.67,11.16,16.21,23.44,21.8,7.47,11.27,26.35,16.4,11.19,10.7,5.43,12.2,15.33,17.38,16.08,22.7,16.28,12.88,23.43,18.94,5.62,7.18,14.37,14.85,12.99,25.23,26.63,16.61,19.36,5.67,20.22,19.56,14.35,6.02,13.65,15.97,22.79,24.53,18.04,7.78,14.88,12.67,6.62,10.55,21.87,12.29,18.86,9.37,20.27,13.33,17.26,13.1,20.68,18.63,18.23,9,16.32,7.99,14.86,8.04,10.38,13.76,8.51,16.64,8.25,8.79,20.91,18.6,22.03,18.56,10.72,9.49,8.01,19.78,21.32,31.38,15.89,19.04,7.07,11.11,22.41,12.33,17.03,16.38,26.64,19.76,18.7,34.01,9.41,0.07,14.44,0.02,19.52,14.61,22.18,0.2,12.11,0.31,9.59,10.08,0.24,10.7,25.8,25.39,25.41,5.35,32.6,0.09,19.42,12.23,1.37,2.91,12.9,7.97,29.62,11.19,25.38,0.05,5.76,21.47,26.02,24.09,0,1.2,0.79,8.78,0.54,13.12,29.16,16.44,35.92,19.63,9.38,1.94,13.61,16.33,26.19,17.31,10.93,19.58,16.97,15.71,16.77,10.84,8.87,20.77,18.98,20.62,13.84,12.45,25.96,19.3,4.7,12.26,14.99,2.92,14.37,21.42,14.39,17.51,21.21,7.61,13.18,3.02,16.88,20.22,21.73,15.65,14.5,17.47,19.85,19.81,19.47,17.78,22.27,20.96,10.95,18.06,19.49,20.91,17.04,16.52,11.59,17.48,3.92,13.06,3.83,9.48,16.44,3.51,17.87,0,14.55,17.8,18.12,12.09,11.85,15.19,15.09,0.28,10.71,20.65,6.59,15.89,12.43,16.61,12.36,11.04,8.04,12.64,11.51,7.66,17.62,12.51,13.67,17.18,20.8,9.09,4.34,6.29,16,13.6,15.46,10.2,10.95,12.5,13.78,23.65,10.38,6.56,10.06,16.65,15.2,11.99,12.5,19.76,11.95,17.4,10.06,7.31,8.73,16.01,11.3,17.99,10.1,11.48,11.31,9.06,9.46,13.69,13.23,5.86,21.95,16.06,18.8,13.58,17.51,8.14,7.9,3.97,11.88,23.15,13.63,18.35,18.59,4.19,16.49,12.91,20.07,11.38,7.64,9.64,13.89,5.67,16.23,10.29,19.96,22.06,17.55,14.73,15.17,22.77,12.57,11.36,15.65,19.21,19.59,17.33,10.42,12,14.23,17.03,10.01,14.08,13.89,12.71,20.43,18.53,13.57,19.85,3.53,10.31,20.23,12.5,9.08,10.12,18.75,16.53,15.26,7.6,7.17,9.83,6.81,14.84,9.31,18.72,15.87,12.54,9.84,10.47,19.02,16.7,16.53,4.77,8.33,10.85,17.4,24.32,21.65,29.29,15.25,22.85,24.72,9.45,5.49,3.86,18.82,3.12,12.14,7.64,8.12,13.27,15.79,7.93,9.17,3.32,0.7,15.95,21.89,11.48,14.88,9.59,11.63,3.86,23.79,15.33,20.27,18.76,15.43,21.23,15.15,13,13.96,20.9,10.65,13.96,15.94,20.25,10.23,10.85,8.77,16.39,2.65,7.17,13.52,14.21,22.11,19.52,16.74,8.79,13.18,4.28,17.46,12.35,31.69,14.22
