Cucurbita pepo,17.82,11.64,9.75,6.73,17.89,15.24,14.77,9.43,12.09,12.43,15.28,20.94,20.31,6.52,10.02,24.17,15.46,10.72,9.82,5.14,11.21,15.01,15.79,15.61,20.49,14.69,12.53,21.54,17.73,5.14,8.62,14.46,16.28,12,23.13,24.98,15.58,17.52,6.97,18.61,18.57,13.05,6.65,13.31,13.89,21.24,22.86,17.83,7.14,12.91,11.23,8.29,10.74,20.48,12.9,17.55,8.45,18.18,12.49,15.5,12.02,18.45,18.51,16.58,8.18,14.86,9.17,13.3,7.37,8.49,13.85,7.83,15.56,7.17,8.52,17.96,17.33,20.69,18.55,9.57,8.65,7.29,19,19.55,28.73,14.72,19.23,6.48,10.24,19.83,10.97,16.75,15.45,24.2,19.07,17.27,29.54,11.19,0.12,14.68,0.12,17.06,14.18,20.34,0.5,11.34,0.87,9.9,10.22,0.62,9.83,23.86,25.2,23.3,4.91,29.63,0.28,18.23,10.92,1.35,2.33,11.72,9.26,26.23,10.36,23.19,0.14,6.83,20.94,22.65,22.66,0.85,2.83,0.7,10.05,1.15,14.08,27.74,15.6,31.98,17.67,10.45,2.22,12.2,14.67,24.68,17.51,10.1,19.13,16.48,14.62,15.4,10.06,10.25,19.17,17.94,20.39,13.97,13.19,24.63,18.91,5.25,11.03,13.47,3.71,13.9,21.12,13,16.31,20.15,8.3,12.57,4.16,16.67,20.11,21.54,14.45,13.54,16.79,18.27,18.45,18.18,16.2,20.02,19.37,10.07,16.49,19.01,20.11,15.63,15.29,12.61,16.59,3.83,11.99,4.74,9.82,14.96,4.37,18.15,0.51,12.97,17.82,18.15,10.97,10.95,14.65,14.79,1.74,9.88,19.97,7.87,14.69,12.48,15.2,11.18,10.12,9.17,11.32,10.53,6.94,15.82,12.5,13.27,15.7,18.67,8.43,3.2,6.56,16.01,12.76,14.26,9.29,10.1,11.21,13.71,22.24,9.63,7.31,9.21,15,13.97,10.82,11.37,18.68,11.06,15.39,9.42,6.8,7.75,14.55,10.58,17.84,8.99,11.86,10.46,9.93,10.24,12.31,12.87,4.82,20.11,14.69,18.62,12.28,17.66,8.85,8.8,4.32,10.81,21.03,14.71,16.8,18.35,5.23,15.04,12.57,18.2,10.21,8.61,8.83,12.91,6.2,15.43,9.78,19.18,20.65,15.82,13.48,14.98,20.91,11.54,10.31,15.36,17.35,18.21,16.53,9.52,10.68,13.08,15.38,9.03,12.81,12.64,11.39,19.28,17.72,12.28,18.49,4.6,10.75,18.66,11.31,7.87,9.17,18.01,15.92,13.46,7.65,8.59,9.84,8.27,14.94,10.43,17.34,15.45,11.46,8.91,9.5,17.58,15.96,15.23,5.56,7.83,9.96,15.63,22.06,19.78,26.7,13.89,20.99,22.48,9.02,6.96,4.94,17.87,3.76,11.22,8.81,8.03,12.41,14.31,7.09,10.35,2.99,0.95,14.69,22.2,10.68,13.41,8.75,10.3,3,23.05,15.82,18.48,18.68,15.2,20.41,14.97,12.06,12.73,19.34,9.62,14.52,14.53,18.61,9.01,9.91,7.7,16.18,3.96,8.01,13.87,13.6,20.95,18.32,15.34,8.08,14.07,3.16,15.6,15.18,28.53,13.41
Fagopyrum esculentum,22.13,6.47,4.87,0.59,19.07,14.53,17.64,10.88,15.16,14.58,17.39,24.89,24.45,7.89,12.17,28.61,18.25,13.32,12.83,7.31,14.16,16.85,19.03,19.15,22.84,17.36,15.11,25.91,21.19,7.05,10.17,17.23,20.38,14.73,27.33,30.28,18.26,22.26,9.27,22.81,22.25,13.42,9.03,15.33,8.28,24.56,27.36,21.55,8.96,8.82,13.07,10.19,11.93,23.35,14.66,21.51,10.66,18.54,15.28,18.4,14.75,19.38,21.98,16.84,10.34,17.98,11.87,17.43,9.64,10.05,17.3,10.14,20.03,8.81,9.6,16.22,19.93,24.36,21.53,11.95,10.6,9.13,22.64,22.64,33.41,18.43,23.33,7.62,13.66,20.4,11.52,20.02,19.05,27.55,22.69,19.65,29.69,13.84,0.18,10.55,0.07,20.33,17.28,24.63,0.6,14.45,0.88,12.78,11.39,1,8.34,29.05,31.2,28.98,6.33,35.89,0.22,22.29,13.14,2.69,3.7,13.86,11.28,31.92,13.36,27.86,0.08,8.82,25.18,23.99,27.7,2.16,5.16,1.63,13.87,1.47,18.19,33.62,18.91,34.49,22.15,14.38,3.49,14.83,13.25,29.4,21.59,13.18,22.81,20.72,15.55,19.19,12.53,12.08,23.24,20.18,24.94,17.07,16.03,28.82,22.01,5.47,12.23,15.84,4.69,15.67,24.54,14.13,17.69,22.98,9.33,15.45,5.87,18.99,23.47,26.06,17.12,16.67,20.32,22.53,22.93,20.97,20.06,21.05,24.5,13.2,19.5,23.05,24.86,19.52,18.02,15.95,19.81,6.23,14.87,6.89,11.54,17.44,6.54,22.46,1.59,13.32,21.85,23.33,13.38,14.05,16.56,17.6,3.58,12.21,23.51,9.03,19.17,14.1,16.88,12.02,12.84,11.28,13.91,13.69,9.2,17.19,14.6,15.97,17.96,22.96,11.13,4.07,9.21,20.17,15.35,16.03,12.43,13.28,13.32,16.72,26.01,11.96,9.9,11.79,15.8,15.17,12.7,14.77,22.68,13.05,16.68,12.12,8.44,9.7,17.72,13.42,19.8,10.49,14.77,11.4,12.27,11.38,15.23,14.82,5.62,23.02,17.99,21.78,11.57,20.67,12.2,10.43,5.27,4.97,24.17,17.78,20.49,19.96,6.92,15.54,15.6,21.3,8.02,10.86,5.96,14.04,7.33,18.47,10.09,22.17,24.4,18.63,17.31,17.9,24.27,14.43,12.17,18.05,20.93,21.8,19.9,11.48,13.67,15.91,18.24,11.09,14.15,14.48,14,23.22,19.92,14.83,21.33,5.4,13.65,21.38,12.98,9.77,12.21,21.53,18.8,15.63,10.2,10.25,11.58,10.14,17.7,13.16,20.72,17.89,13.66,10.86,11.67,20.94,19.06,18.78,6.27,9.18,12.02,15.77,25.87,24.4,32.4,17.14,25.03,25.88,11.77,8.64,5.5,21.5,4.68,12.62,11.36,9.46,13.36,17.21,6.58,13.42,4.63,1.52,18.32,27.03,12.41,9.68,10.89,7.25,0.2,26.55,18.96,21.28,22.21,17.13,24.57,17.47,14.37,14.82,22.85,12.02,17.02,17.04,22.23,10.78,12.62,9.98,19.14,6.72,11.71,15.96,16.75,24.63,20.87,14.89,10.41,17.5,0.36,8.84,18.56,27.88,15.73
Fragaria ananassa,22.5,4.36,3.93,0.31,19.68,12.85,17.92,8.8,13.39,20.88,22.57,23.78,24.76,6.58,11.54,28.48,21.37,13.57,11.97,5.81,13.9,21.85,18.62,20.76,22.01,16.83,21.55,26.89,21.68,6.22,17.36,21.52,26.15,15.07,27.68,31.75,19.9,19.22,17.05,22.85,24.14,11.81,16.48,17.51,5.71,23.95,27.37,24.18,9.25,7.18,11.82,14.91,15.25,23.96,20.86,22.23,10.03,18.02,16.77,17.09,14.77,19.42,24.94,15.05,10.01,16.69,20.03,13.83,9.31,7.82,20.43,10.1,23.16,7.58,12.36,12.24,22.23,25.61,26.42,12.14,10.54,9.25,23.92,21.43,33.37,15.57,26.67,5.99,12.85,18.97,7.76,23.49,20.2,26.33,25.73,21.88,25.07,18.04,1.68,4.75,1.8,18.66,19.43,23.54,2.77,13.39,3.54,20.1,17.85,3.35,3.65,29.26,32.66,27.65,8.81,34.09,2.53,24.19,12.16,1.68,2.83,12.36,18.86,29.85,13.14,28.29,1.77,11.03,27.23,21.18,27.89,6.13,9.16,0.93,20.05,7.61,22.09,34.4,20.57,31.32,21.03,20.11,4.97,13.32,11.3,30.78,28.14,12.95,25.37,25.67,14.49,19.85,12.38,20.47,23.55,21.32,27.94,20.43,21.03,32.48,25.6,9.12,11.02,15.25,11.49,19.07,28.72,14,17.51,26.52,13.76,17,12.91,21.78,28.63,30.59,16.03,17.47,22.11,23.46,21.37,19.89,22.5,19.32,23.81,12.67,17.35,27.29,28.26,19.6,18.04,22.63,21.68,5.44,13.79,13.7,14.39,17.94,14.1,28.01,4.17,12.87,27.55,30.22,13.63,14.01,20.01,20.03,9.09,12.14,24.9,16.89,18.51,17.86,18.68,11.11,13.25,17.38,14.16,12.65,8.73,16.72,17.08,21.11,19.5,21.49,10.89,1.78,15.33,22.75,13.24,14.83,11.01,13.36,12.62,21.94,28.2,11.71,13.64,11.02,15.28,11.25,12.88,14.43,24.22,10.96,16.28,12.64,7.61,9.04,17.26,11.54,22.13,10.24,16.85,13.08,20.35,14.84,15.69,17.18,3.6,22.93,18.29,26.14,9.44,25.13,14.88,17.06,9.41,3.44,23,24.02,20.74,22.7,15.24,14.17,19.29,19.6,5.73,16.82,4.82,13.21,9.64,19.99,7.21,23.67,25.72,17.89,17.04,20.28,25.81,14.61,12.62,24.67,18.93,23.29,21.54,11.96,13.68,13.96,16.91,11.9,13.03,15.51,13.44,24.51,22.6,15.02,23.46,11.39,16.45,21.3,14.07,6.96,12.02,24.14,21.13,14.55,10.95,17.85,11.82,15.92,25.21,20.54,21.13,21.08,12.8,11.1,11.56,22.55,20.3,18.21,9.41,9.93,12.64,13.43,24,24.57,32.05,15.91,25.54,23.73,10.1,11.38,12.51,22.5,10.26,11.72,17.62,11.09,12.17,18.05,4.81,19.63,3.71,6.58,17.86,31.79,11.4,6.95,10.2,4.56,0.06,30.89,28.01,20.88,26.59,23.33,27.6,22.81,14.57,16.28,22.7,10.69,25.43,16.62,23.22,9.89,11.36,9.27,22.95,11.03,13.98,20.97,18.39,26.78,19.6,12.93,10.49,20.35,0.01,6.68,17.18,25.83,16.99
Fragaria moschata,41.94,8.8,5.92,0.48,43,27.45,39.1,20.48,28.87,28.6,33.23,51.96,54.55,14.08,25.98,58.73,32.88,16.24,25.11,10.53,30.18,30.91,42.05,39.21,49.25,40.4,23,59.85,45.15,11.15,16.99,30.24,39,34.46,55.15,69.99,40.33,40.72,9.98,50.84,54.89,25.47,8.3,34.39,9.86,48.87,55.95,43.75,20.71,13.46,24.9,13.6,24.08,52.26,32.59,49.55,20.32,39.1,37.06,37.63,32.49,44.62,43,32.98,21.37,36.02,16.17,26.71,18.39,17.17,26.09,20.93,29.51,18.07,13.32,25.55,50.63,54.69,51.73,28.2,23.87,19.76,41.9,45.11,74.94,31.39,48.43,12.82,26.33,41.41,12.91,39.4,44.28,59.82,48.71,52.44,52.74,17.54,0.02,4.98,0,40.18,27.31,44.25,0.21,27.61,0.37,15.69,16.78,0.21,3.26,56.57,57.79,52.97,3.03,73.86,0.02,38.96,23.25,1.74,0.6,24.12,17.17,60.1,27.68,54.96,0.02,9.24,45.66,47.67,57.76,0,2.39,0.67,16.53,0.18,31.07,70.95,32.03,65.12,47.46,24.61,2.16,28.18,24.21,68.38,42.33,26.42,47.26,44.23,32.61,35.18,26.96,22.59,52.72,40.1,45.98,37.52,26.81,69.73,48.34,9.43,25.22,36.03,4.61,37.13,53.82,27.72,38.96,59.44,17.22,36.64,5.44,41.78,55.4,54.18,34.3,36.57,44.55,53.36,44.64,45.88,35.25,42.97,50.91,26.65,35.98,43.57,53.68,42.81,39.32,26.03,47.56,6.9,29.85,5.92,18.41,42.15,4.89,39.1,0,27.11,41.25,36.67,31.94,29.12,40.73,37.58,0.27,26.21,46.07,15.39,38.71,32.47,43.84,22.68,28.48,18.16,32.56,24.76,17.27,36.23,29.42,24.1,45.56,43.66,22.63,2.78,6.69,37.13,27.97,32.19,23.16,28.21,27.7,25.84,58.93,24.49,17.13,22.97,34.9,21.39,30.98,30.22,49.49,22.1,38.29,27.58,16.14,19.6,38.91,24.22,41.9,24.06,31.58,31.02,18.73,24.28,37.21,36.37,8.09,48.29,41.96,48.8,19.13,46.64,19.9,18.09,10.46,4.45,53.01,32.65,47.49,40.56,8.07,31.58,29.08,44.76,9.1,13.51,8.14,29.03,14.44,40.57,12.87,41.55,48.93,40.47,38.69,40.56,59.92,33.41,30.13,41.02,41.64,51.73,44.07,27.88,30.38,26.69,37.58,25.96,27.43,37.31,30.43,42.03,48.16,34.88,51.76,7.25,27.45,48.61,31.18,13.57,24.97,46.39,32.95,31.3,16.62,15.66,13,15.07,30.36,22.77,37.86,31.26,27.22,26.46,26.74,51.39,32.06,40.17,8.39,18.99,30.29,28.02,53.09,54.62,71.29,35.08,56.09,52.4,20.29,9.49,6.49,46.2,4.59,24.69,14.28,18.21,26.53,40.81,8.41,20,5.04,0.43,38.29,51.94,23.2,13.67,21.39,7.39,0.32,65.7,36.37,44.39,39.6,29.46,51.66,30.38,30.22,37.68,46.27,22.84,33.37,37.33,52.12,22.81,22.63,19.68,43.09,4.84,16,32.79,35.45,55.95,42.17,22.77,23.09,28.96,0,12.57,16.05,55.28,31.51
