Fragaria viridis,46.04,14.7,12.49,3.76,42.53,32.26,27.3,8.09,15.91,12.34,12.66,32.09,50.31,6.16,12.38,34.77,14.02,8.75,25.31,13.05,28.62,11.89,26.09,29.98,35.66,29.05,9.06,41.82,28.64,12.08,9,10.81,27,29.5,32.22,49.23,20.07,26.83,5.44,46,43.56,28.71,4.9,24.51,15.48,26.63,33.6,29.37,17.59,19.39,25.42,5.11,6.58,29.82,14.8,41.44,19.87,25.75,26.97,25.34,30.19,30.9,23.18,38.66,17.76,25.75,8.5,15.6,18.45,5.85,11.04,19.96,14.99,5.9,5.13,19.42,30.08,31.53,34.77,18.47,18.25,18.22,22.03,40.79,52.79,35.8,36.49,13.28,27.42,30.55,19.15,19.38,37,43.88,29.42,32.55,43.56,10.32,0.17,9.26,0,23.11,14.6,25.88,0.02,26.57,0.11,7.44,5.59,0.37,4.7,34.2,39.49,35,0.94,49.61,0.02,20.87,15.91,3.87,1.09,9.66,9.4,41.84,27.06,32.16,0.02,5.28,25.57,34.81,36.26,0,0.22,1.66,9.13,0,18.31,53.33,13.88,49.68,31.58,19.69,2.36,31.05,29.82,53.65,24.38,24.8,25.66,32.39,34.15,28.07,23.72,10.87,35.07,19.7,24.49,24.95,12.43,46.18,25.91,4.21,9.07,20.89,3,18.88,30.81,8.56,39.28,34.81,10.84,26.54,1.74,18.36,38.05,35.86,35.51,35.58,27.3,44.49,45.52,45.3,18.39,44.47,51.96,26.71,40.45,24.57,36.85,39.91,38.22,10.87,34.3,9.63,27.39,2.82,12.95,28.37,2.66,19.47,0,30.7,20.66,18.96,20.38,24.72,20.56,29.91,0.08,24.72,24.35,7.62,36.01,13.56,26.19,24.8,25.02,10.52,19.52,24.89,16.19,38.06,23.91,9.72,27.88,25.59,22.86,0.29,3.79,20.59,30.33,33.19,15.65,26.02,15.17,11,33.66,24.32,13.8,21.29,22.1,26.03,15.5,25.66,28.47,26.73,20.61,24.25,16.93,9.69,26.25,25.65,18.07,11.34,22.72,14.93,8.19,14.22,28.28,22.66,0.05,25.37,29.1,27.65,24.57,27.05,17.59,10.78,7.29,10.3,29.71,17.91,40.73,29.25,3.67,16.17,12.43,28.2,15.23,9.55,12,31.3,9.18,36.8,17.45,20.21,25.91,24.38,34.98,28.91,36.51,28.68,13.43,28.91,27.16,37.63,26.85,21.69,23.94,27.09,22.57,18.1,25.49,20.9,17.64,22.01,24.95,21.24,28.68,2.22,21.26,26.25,19.79,8.38,23.31,25.63,14.7,14.14,10.86,8.36,7.07,7.59,12.82,14.82,17.47,13.86,28.76,15.22,14.8,39.02,15.91,37.63,3.51,14.59,22.4,32.15,39.66,39.91,46.4,34.61,34.44,47.24,23.12,5.04,2.36,25.02,2.56,22.95,9.47,7.95,27.79,25.35,12.45,14.36,5.71,0.42,25.39,32.07,27.83,22.86,22.2,14.88,1.34,48.21,17.53,23.84,21.92,11.2,29.1,15.31,16.93,23.01,24.23,11.68,14.19,20.59,35.3,9.1,22.95,14.05,27.05,5.65,14.8,14.56,18.84,32.76,38.86,27.59,21.53,22.94,0.69,22.41,21.53,55.93,22.16
Fragaria_vesca,18.55,6.48,4.19,1.03,16.66,12.18,13.62,9.26,11.66,15.07,19.03,21.88,20.19,6,9.09,25.24,18.39,13.83,10.4,6.04,11.39,17.4,14.77,16.71,17.75,13.71,18.8,20.85,16.82,5.54,11.87,16.92,19.35,12.05,25.05,24.68,15.4,17.4,13.72,18.39,18.7,11.05,14.64,13.06,7.56,20.53,23.48,17.86,7.1,8.61,10.48,10.13,10.73,19.98,13.76,17.77,8.73,15.34,12.65,14.2,12.05,15.63,18.51,14.75,8.35,14.41,15.75,14.59,7.51,9.4,17.28,7.94,21.18,6.52,12.34,13.91,16,19.86,19.24,8.79,8.61,7.52,20.47,18.1,26.95,14.83,20.42,6.38,10.74,16.64,8.85,17.72,15.81,21.92,19.15,15.93,26.57,13.59,0.56,9.02,0.59,17.87,17.22,21.85,3.18,11.8,2.71,19.17,15.52,2.38,6.11,26.95,26.48,27.23,9.84,31.71,1.32,23.38,13.21,2.13,4.69,13.2,13.36,29.35,10.75,26.66,0.57,9.22,22.52,20.29,22.98,4.1,6.55,1.24,17.63,7.38,15.92,27.66,18.95,30.97,17.32,14.7,4.32,11.94,11.15,24.63,20.38,10.35,18.52,19.55,12.49,15.24,9.93,13.97,18.45,18.16,22.13,15.03,14.64,24.08,18.89,7.51,10.59,12.22,9.39,13.23,20.99,13.87,14.93,19.34,9.94,12.76,9.18,15.75,21.02,22.75,13.77,13.7,15.99,18.41,18.38,17.3,20.91,17.52,19.78,10.71,15.77,21.8,21.41,15.63,14.35,16.1,16.63,5.04,12.05,10.19,12.4,13.29,12.18,21.74,2.8,10.87,20.35,24.01,10.1,11.5,13.44,15.51,6.3,9.95,20.02,11.87,15.47,11.74,13.32,9.74,10.2,11.85,10.31,11.13,7.29,14.16,13.73,19.63,14.19,20.45,8.86,3.86,16.52,17.21,12.33,13.07,9.44,10.49,10.06,18.81,21.37,9.61,10.18,9.37,12.09,12.22,9.62,11.49,18.77,10.51,14.76,9.82,6.87,6.95,13.69,11.08,16.86,7.8,12.24,9.11,15.63,10.18,11.7,12.81,4.23,20.17,13.94,18.06,10.4,18.02,11.4,11.23,6.37,4.57,20.72,18.2,16.55,17.69,12.06,12.71,13.89,17.08,6.59,14.12,4.99,11.44,7.18,15.52,8.42,21.04,22.02,14.4,13.78,15.51,19.69,11.53,9.46,17.48,17.73,17.67,16.17,9.27,10.19,12.57,14.72,8.82,11.13,11.24,10.45,21.78,16.28,11.36,17.33,7.51,11.63,17.55,10.07,8.34,9.47,18.2,18.76,14.43,8.8,12.72,12.08,11.15,20.4,14.92,19.48,17.76,11.08,8.09,8.81,17.32,18.28,14.96,7.39,7.76,9.8,12.92,20.54,19.14,26.45,13.71,19.99,20.59,9.48,8.91,9.1,17.16,8.62,9.93,14.57,7.94,10.91,13.25,5.08,14.41,3.36,6.98,14.4,23.02,10.18,8.77,8.48,6.16,0.15,22.81,20.28,18.73,20.66,19.79,21.08,18.15,10.86,11.6,19.8,8.92,17.75,13.17,17.54,7.87,10.14,7.54,16.63,7.54,10.61,13.92,13.28,19.87,16.72,12.1,8.31,15.57,1.98,7.92,16.33,23.6,13.94
Glycine max,31.06,0.86,4.18,0.02,18.11,21.15,28.4,4.87,14.46,11.68,10.52,27.11,31.14,9.32,11.3,28.4,12.23,7.04,22.83,14.38,30.63,8.39,19.29,28.61,25.53,17.29,8.07,37.02,18.72,12.23,8.98,7.13,31.71,28.59,26.52,43.77,17.52,22.12,5.99,34.09,33.1,13.41,3.23,21.7,7.55,23.87,28.31,25.62,13.6,2.51,26.99,7.78,4.7,22.37,12.61,31.63,26.8,20.41,28.72,19.33,21.97,25.11,21.1,18.98,20.45,21.7,7.4,12.42,11.36,3.39,7.61,15.56,12.52,6.33,3.98,3.08,28.51,21.29,32.79,14.51,22.71,20.68,16.78,36.07,42.31,27.6,31.04,4.45,25.22,26.57,20.75,17.6,28.5,33.65,24.1,27.11,35.59,14.49,0.04,22.14,0,21.55,10.75,25.2,0,26.8,0.11,7.97,4.85,0.11,22.5,30.28,33.33,28.42,1.58,41.39,0,18.34,11.3,2.72,0.82,7.97,7.67,29.96,24.44,29.66,0,5.27,19.46,21.8,31.2,0,1.46,2.38,10.8,0,13.49,47.46,13.09,34.51,25.55,18.81,4.72,23.49,11.87,43.2,18.68,19.59,21.53,29.73,23.68,32.85,21.34,8.98,28.93,18,24.96,27.6,11.96,41.32,23.19,2.34,5.99,11.96,1.86,20.14,23.57,6.07,27.66,32.64,8.71,30.25,1.35,14.95,37.85,30.42,25.49,28.93,24.75,44.34,28.29,29.85,14.72,25.17,45.84,25.7,32.19,15.31,33.78,32.95,28.55,10.01,27.6,8.41,17.96,3.31,10.94,22.81,3.08,13.68,0,18.62,19.84,13.98,15.01,29.1,18.38,20.49,0.61,22.35,19.75,5.35,38.37,12.86,20.62,23.85,20.49,7.57,16,34.09,20.41,22.96,22.37,8.24,17.02,15.88,20.94,0.74,2.49,13.51,23.04,21.72,12.36,18.2,8.71,8.88,27.24,20.98,14.65,15.77,14.13,27.07,13.6,24.56,18.15,16.36,20.01,19.04,8.56,7.8,19,23.53,13.32,4.87,20.98,11.47,6.96,10.6,21.3,19.9,0.38,17.29,22.2,19.19,9.63,26.1,18.01,8.5,3.08,9,25,15.69,35.88,16.99,3.56,6.79,10.77,23.17,3.69,9.78,8.67,23.64,6.3,29.94,8.79,21.15,23.87,22.33,29.6,20.96,32.49,21.48,12.52,27.01,29.9,31.23,21.51,19.04,22.69,24.03,18.49,21.32,17.73,18,12.46,17.02,24.18,19.55,25.68,1.79,17.77,23.74,17.31,10.73,18.68,20.77,10.04,10.37,15.33,7.42,5.52,7.82,9.83,12.27,16.74,8.27,20.92,14.36,13.62,37.53,10.14,20.87,3.31,13.87,18.53,27.75,31.71,38.06,41.37,35.53,31.67,31.58,13.96,4.36,1.58,16.89,1.79,12.31,7.74,7.8,22.71,17.2,8.33,9.44,7.42,0.1,21.76,35.55,7.59,4.05,26.23,4.66,0.02,40.63,12.33,18.74,18.57,8.66,24.77,9.95,18.7,18.89,18.68,10.75,10.63,16.15,29.86,8.5,25.28,18.58,23.57,4.45,16,11.51,13.32,30.4,29.79,19.12,19.19,18.72,0,0.88,17.82,32.55,18.28
Gossypium herbaceum,16.57,35,30.38,22.7,27.78,34.69,6.74,3.69,7.03,1.02,1.87,9.7,18.89,4.56,6.08,10.8,1.43,0.29,13.52,4.35,10.51,0.48,15.16,5.52,25.63,19.12,0.33,13.35,6.61,5.66,0.42,1.06,6.78,10.93,9.21,13.25,3.15,12.54,0.12,18.58,10.45,23.84,0.04,4.98,29.96,6.45,10.89,3.88,6.39,34.58,15.3,0.08,0.17,10.43,2.59,15.57,8.42,25.88,8.21,17.67,13.58,27.74,3.92,29.15,7.77,8.81,0.14,5.6,6.61,1.14,0.6,6.7,0.44,3.96,0.14,33.42,6.72,11.84,7.88,4.71,6.53,8.17,2.9,23.51,25.52,19.1,8.21,12.96,10.47,25.92,19.22,3.61,7.01,26.79,5.79,8.6,45.37,0.7,0,19.95,0,4.52,0.89,4.52,0,11.67,0,0.37,0.21,0,9.6,9.08,9.06,17.85,0.08,17.15,0,4.5,4.25,0.42,0,3.44,0.15,19.99,9.77,11.28,0,0.21,3.84,30.23,8.27,0,0,0.08,0.81,0,1.41,13.95,3.03,38.28,12.81,5.12,0.46,17.13,34.07,20.9,1.47,10.2,4.48,8.92,25.63,5.89,8,0.39,14.39,3.34,5.06,6.61,0.62,13.44,6.84,0.12,4.54,14.1,0,2.26,10.45,1.87,30.96,13.6,0.66,9.1,0,4.54,11.69,8.81,19.51,11.74,4.42,10.7,25.73,27.31,3.28,34.19,18.95,8.6,23.24,2.32,9.37,15.49,18.72,0.37,7.2,2.05,13.29,0,0.85,12.67,0,2.4,0,23.37,3.57,1.35,9.14,6.9,5.52,16.32,0,11.24,5.43,0.35,9.5,1.12,4.79,17.67,7.61,0.17,8.58,10.14,5.87,26.39,4.67,0.44,8.77,4,8.42,0,0.23,1.27,17.91,22.1,7.42,8.87,3.57,0.35,13.31,11.71,4.85,10.47,21.71,18.18,9.77,6.1,6.72,18.52,4.02,7.3,8.94,3.36,13.62,12.23,6.14,6.1,5.43,1.7,0.25,0.73,10.39,4.46,0.39,6.63,9.35,7.26,26.54,7.05,6.43,0.29,0.1,27.47,13.02,2.4,16.81,18.7,0.08,18.16,1.29,20.57,30.44,0.54,21.15,24.18,0.6,18.74,18.02,4.91,7.61,15.49,11.2,5.45,10.95,11.4,7.57,7.36,7.77,6.97,6.37,7.46,6.93,11.59,9.08,6.34,19.57,7.3,6.59,3.9,7.44,8.38,8.52,0,4.44,7.96,2.68,5.49,8.04,6.45,0.79,1.14,0.91,0.29,0.6,0.52,1.02,2.74,3.71,0.62,18.41,6.84,7.51,8.23,1.02,20.22,0.02,2.55,9.18,30.06,23.8,11.94,17.23,17.15,13.35,29.92,14.82,0.08,0,5.95,0,18.52,0.33,0.52,20.76,12.48,16.59,0.58,0.99,0,4.11,7.2,20.34,36.43,9.21,28.92,10.43,12.83,1.1,4.06,1.95,0.73,7.46,0.46,6.41,5.76,5.87,4.27,0.6,9.89,9.89,5.66,14.49,5.39,6.63,0.56,4.27,0.66,2.28,8.85,24.32,27.95,8.36,2.65,5.64,44.39,17.33,49.55,9.97
Helianthus annuus,15.91,9.99,8.55,5.02,15.94,14.17,11.1,7.46,9.55,9.46,10.62,15.7,17.55,5.35,7.87,18.28,10.27,6.48,9.03,4.81,9.84,10.29,13.21,11.73,17.33,13.07,8.62,17.54,13.27,4.34,6.49,10.32,13.25,10.66,17.27,19.77,10.94,14.37,5.54,16.39,15.04,11.65,3.88,9.7,11.19,16.67,17.27,12.94,5.96,11.92,10.23,5.19,7.31,15.5,8.99,15.03,7.75,15.64,10.59,12.96,10.67,16.11,13.4,15.14,7.16,12.28,6.49,10.26,6.01,6.06,9.36,6.39,11.14,5.77,5.41,16.15,12.8,15.8,14.55,7.21,7.6,6.53,13.26,16.83,23.64,13.33,14.76,6.2,8.86,17.12,9.86,11.5,11.96,20.79,14.39,13.77,26.11,8.61,0,14.05,0,12.82,8.25,14.5,0.1,10.24,0.14,7.76,7.56,0.04,9.21,17.69,19.71,18.75,3.02,23.73,0,12.93,7.61,1.06,1.46,8.67,5.72,21.89,9.02,18.24,0.01,5.21,15.14,20.48,17.17,0.97,2.95,0.45,7.2,0.66,9.98,22.41,10.78,26.42,14.63,8.85,1.09,11.34,13.25,20.6,12.52,8.51,13.72,13.47,13.09,13.46,8.6,7.36,15.64,12.5,15.63,10.31,9.76,19.61,14.04,3.52,8.29,11.37,2.98,10.49,16.05,9.02,15.24,16.45,5.53,10.91,3.88,11.87,16.14,16.78,12.91,11.4,12.35,15.48,16.55,16.68,11.63,18.34,17.76,9.11,15.39,13.6,16.01,13.68,13.36,8.88,13.13,2.73,10.62,4.05,6.79,12.23,3.77,13.26,0.77,11.95,12.97,12.71,8.83,9.5,9.9,12.35,1.87,8.71,14.45,5.66,12.94,9,11.59,9.93,8.47,6.01,8.94,9.59,5.92,14.41,9.08,9.2,12.25,13.7,7.23,2.05,4.78,10.95,11.36,12.2,7.58,8.48,8.56,9.29,16.88,8.24,6.43,7.93,11.77,12.75,8.86,9.34,13.61,9.96,11.67,7.92,6.02,5.69,12.25,9.84,12.91,7.32,9.2,7.52,6.3,6.77,10.16,9.3,3.58,14.61,12.23,13.32,11.65,13.15,7.68,5.68,2.84,8.44,16.39,10.46,15.04,15.03,4.63,12.52,9.46,15.98,8.95,6.33,7.51,11.64,4.29,13.36,8.99,14.01,15.11,13.26,12,10.78,16.86,10.08,8.42,11.97,14.78,13.86,12.52,8.19,8.63,11.09,12.45,7.11,10.28,9.72,8.96,13.42,13.23,10.01,13.9,3.28,8.51,14.14,8.31,6.43,7.61,13.16,10.63,9.07,6.89,6.25,5.84,6.06,10.19,7.79,12.02,10.85,10.5,7.09,7.73,14.68,11.22,13.46,4.33,6.12,8.79,14.39,19.08,16.37,21.54,12.71,16.36,20.17,7.75,4.63,3.88,12.66,3.05,9.22,5.97,6.17,11.14,11.52,6.27,6.83,2.25,1.24,10.9,17.13,9.76,12.66,8.16,9.38,1.9,18.7,11.35,13.33,13.44,10.54,15.87,9.8,9.58,9.44,13.97,7.63,10.14,11.06,14.56,7.15,9.02,6.46,11.84,3.19,6.41,9.33,9.2,15.71,15.66,14.25,7.08,10.26,2.74,13,18.72,25.38,10.75
