Malus domestica,20.19,7.72,5.05,1.56,19.86,13.98,14.83,8.52,11.68,16.26,16.75,20.85,22.34,5.82,10.04,24.71,16.74,10.77,10.42,5.27,11.53,16.32,16.3,17.02,20.28,16.09,13.99,22.97,18.57,5.06,12.07,16.93,20.44,13.03,24.12,26.9,17.02,17.16,9.93,20.45,20.94,12.52,8.92,14.45,8.19,21.12,23.4,19.25,7.91,10.51,10.55,10.19,12.18,21.1,15.73,19.36,8.13,16.73,13.94,15.74,12.84,18.33,20.08,17.05,8.25,14.78,12.74,12.6,7.86,7.24,16.1,8.19,16.78,7.16,9.43,15.25,18.55,22.16,21.76,10.34,8.77,7.52,19.93,19.01,29.9,15,21.91,6.92,10.77,18.38,8.84,18.74,17.24,24.81,21.25,19,25.68,13.98,0.2,11.73,0.25,16.05,14.56,19.47,0.62,11.7,1.24,12.27,11.7,0.88,9.49,24.7,27.52,24.04,4.56,30.68,0.66,18.92,10.64,1.32,1.7,11.63,12.26,26.91,11.3,23.74,0.25,8.65,21.69,22.04,24.16,3.17,5.92,0.55,13.11,2.34,17.51,29.39,16.8,29.9,18.72,13.82,2.26,12.61,13.37,27.23,20.81,10.63,20.28,19.6,14.26,15.56,10.91,14,20.56,17.92,22.54,16,15.93,27.64,21.76,7.04,10.44,14.22,6.11,15.13,23.91,12.81,17.21,22.82,10.49,14.17,7.37,18.11,23.73,24.74,14.91,14.7,18.03,19.91,19.64,19.5,17.04,19.75,21.25,10.6,16.83,21.44,22.95,16.68,15.63,16.35,18.33,3.98,13.08,7.33,10.88,15.39,6.94,20.82,2.16,12.47,20.61,20.77,11.82,11.46,15.8,16.7,4.85,10.12,20.73,11.04,15.47,14.26,16.06,10.12,10.99,11.99,11.99,10.44,6.82,15.96,13.56,15.18,16.88,18.92,8.98,1.61,8.93,18.36,13.2,13.96,9.76,10.97,10.9,15.86,23.67,9.92,9.49,9.91,14.05,12.99,11.45,11.63,20.5,10.97,14.44,10.75,7.38,7.91,15.39,10.96,18.58,9.19,13.54,11.35,12.76,11.57,13.52,14.31,3.81,20.09,16.04,20.73,12.13,20.62,10.94,11.48,6.53,4.05,21.42,17.94,18.3,20.13,8.39,14.01,15.14,18.75,7.18,10.75,5.22,12.69,7.96,16.82,9.56,20.02,21.55,16.07,14.73,16.92,22.5,12.77,11.29,17.97,16.72,19.81,18.01,10.19,10.92,12.47,14.86,9.56,11.7,13.37,11.79,20.13,19.15,13.23,20.16,7.27,12.28,18.74,11.65,6.69,9.65,20.75,17.6,12.94,8.8,11.8,9.17,11.5,17,14.14,17.71,17.01,11.96,9.56,10.14,18.95,17.31,16.61,7.69,8.52,10.89,14.6,21.54,20.9,28.24,14.58,21.71,23.93,9.71,8.98,7.4,18.91,5.75,10.56,11.74,9.41,12.14,15.4,4.97,13.76,2.35,2.4,15.3,24.9,11.87,11.04,9.4,7.19,0.58,26,19.54,18.48,20.32,16.37,22.95,16.36,12.08,13.72,19.79,9.39,17.8,14.51,19.72,8.86,9.8,7.32,18.57,6.89,9.56,15.9,15.01,22.36,18.1,13.88,9.03,16.09,2.03,10.22,19.94,27.05,14.27
Prunus armeniaca,18.21,13.58,10.86,8.08,19.02,16.85,12.5,6.99,9.48,8.24,9.69,15.95,20.4,5.3,8.54,18.68,9.27,4.35,9.96,4.15,11.19,8.71,14.76,12.04,20.25,16.02,6.71,19.63,14.23,4.5,4.99,9.01,12.69,12.63,17.24,22.47,11.56,14.26,3.48,19.3,17.5,13.7,2.57,10.39,14.39,16.08,17.34,14.01,7.23,14.95,11.46,3.52,6.31,16.07,9.67,17.22,8.41,17.39,12.05,15.06,12.55,19.59,13.01,18.41,7.86,12.48,4.78,9.13,6.89,5.24,7.28,7.35,9.18,6.15,3.31,17.07,15.01,17.03,16.34,8.9,8.8,7.34,12.31,19.27,26.96,14.15,15.42,6.93,9.67,20.29,10.23,11.44,13.97,24.3,15.42,16.7,27.79,6.1,0,15.8,0,12.55,7.03,13.33,0.07,10.8,0.13,4.99,4.66,0.05,11.28,17.77,18.69,18.11,0.93,24.22,0,11.54,6.69,0.51,0.24,7.31,4.65,21.5,10.31,17.93,0.01,3.07,13.62,22.7,17.92,0.11,0.95,0.15,4.91,0.11,8.8,23.76,9.42,28,16.14,8.14,0.63,12.56,16.25,23.66,12.71,9.58,14.24,14.31,15.81,14.65,10.26,6.4,17.43,11.78,14.28,10.88,8.32,22.56,14.9,2.63,7.58,13.31,1.93,11.22,16.92,8.28,18.18,19.17,5.08,12.54,2.21,12.54,17.97,17.24,14.91,12.97,13.65,18.3,18.71,20.09,10.84,21.98,20.67,9.96,17.23,13.11,17.18,16.29,15.78,7.07,14.76,2.12,12.1,2.51,5.63,14.81,2.12,11.64,0.05,13.87,12.35,10.38,10.94,10.3,11.44,13.85,0.27,9.9,14.12,4.21,14.2,9.61,14.07,11.36,10.09,4.94,10.81,10.12,6.37,17.05,9.38,6.8,14.58,13.36,8.13,0.61,2.37,10.85,12.62,14.85,7.91,9.88,8.89,7.29,18.98,9.66,6.06,8.99,15.18,14.06,10.36,10.59,14.72,10.78,11.81,9.15,6.69,6.39,14.16,10.24,12.73,8.9,9.79,9.06,4.95,6.55,12.85,10.48,2.56,14.67,14.41,14.6,13.54,14.19,7.24,4.95,3,11.78,16.75,9.47,18.03,16.7,3.07,12.9,9.32,17.27,10.64,4.62,9.13,13.74,4.25,15.75,9.41,12.86,15.04,15.06,13.93,11.94,19.28,12.1,9.77,13.63,14.81,15.97,13.5,9.98,10.2,12.27,12.63,8.36,13.14,11.46,9.9,12.66,14.79,11.76,15.7,2.52,8.76,14.68,9.86,5.14,8.86,14.33,9.22,8.47,6.04,4.91,3.59,4.71,9,7.21,11.03,9.05,11.92,8.45,8.68,17.08,9.99,15.92,2.98,6.41,10.5,16.6,21.01,18.77,23.54,14.37,18.32,23.82,8.36,3.09,2.46,13.86,1.92,11.09,4.46,6.16,13.12,13.81,6.75,5.73,1.78,0.28,11.73,16.93,11.34,14.74,9.8,10.82,3.5,21.73,10.59,13.11,11.78,8.47,16.2,8.53,10.69,11.36,13.8,7.76,9.5,11.96,16.55,7.91,9.55,6.9,13.25,1.74,5.53,8.95,10.01,17.54,18.08,17.28,8.43,8.94,4.05,17.31,16.79,31.19,11.36
Prunus cerasus,25.1,9.17,7.08,2.19,25.32,16.78,18.74,13.34,16.77,18.16,23.12,30.17,28.27,7.5,13.97,34.57,24.36,16.18,12.77,5.66,14.31,21.7,21.42,21.71,26.35,20.47,17.82,30.05,24.52,5.71,12.24,21.52,25.56,16.28,34.49,34.24,23.88,22.9,8.87,25.84,26.92,14.7,10.89,18.17,8.44,26.98,32.72,23.96,9.85,12.75,12.28,11.07,15.72,29.43,19.88,24.4,9.4,22.58,17.96,20.27,15.8,24.02,25.18,20.59,9.85,19.99,14.17,18.11,9.77,13.09,21.34,10.14,22.8,10.63,13.83,20.64,24.22,29.42,27.33,13.69,10.61,9.11,27.82,23.65,38.88,17.59,27.09,8.01,13.19,23.57,9.12,24.95,22.09,31.59,26.18,25.03,33.68,14.88,0.22,10.82,0.21,23.64,21.6,27.73,0.57,13.98,1.32,15.02,14.24,0.86,10.15,35.08,33.68,33.27,8.92,42.37,0.81,27.34,17.41,1.42,4.25,18.52,13.09,37.2,13.96,33.42,0.28,8.12,29.21,28.22,33.02,2.82,6.16,0.49,15.07,1.01,20.81,36.91,24.22,41.48,25.7,16.34,2.6,14.96,16.2,34.45,24.52,13.18,26.46,23.25,17.75,18.76,13.27,15.24,26.98,25.7,27.98,20.82,18.1,35.53,28.04,8.26,15.84,18.15,4.86,19.99,29.99,19.72,22.36,29.97,11.57,18.2,6.22,25,29.22,29.79,18.32,18.4,23.89,25.3,24.08,24.37,23.9,23.98,26.25,12.93,19.55,27.58,27.82,20.98,19.95,18.4,23.46,4.77,15.85,6.06,11.44,20.59,5.43,25.09,2.08,15.65,24.74,26.48,15.49,14.23,21.09,21.02,4.29,12.35,28.25,10.94,18.96,18.51,21.28,12.2,13.88,12.71,15.87,12.08,8.05,19.81,17.05,20.41,22.51,27.5,11.3,4.73,11.32,23.35,15.57,17.06,13.05,13.75,15.01,20.92,31.61,12.22,10.97,11.97,17.79,14.17,15.18,14.36,27.69,13.15,20.7,13.76,8.79,10.85,19.88,12.7,25.64,12.43,17.83,15.25,15.15,15,17.47,18.51,6.78,28.74,21.04,26.81,14.12,25.58,13.01,12.36,6.9,4.87,30.49,20.74,22.81,25.31,7.15,19.25,17.77,24.64,8.99,10.26,6.6,15.44,10.02,21.11,10.5,28.09,30.31,20.67,18.38,21.98,29.86,16.17,14.92,21.11,22.67,25.7,24.66,12.78,14.2,14.43,20.7,12.12,14.65,17.81,16.13,27.86,25.35,17.53,26.66,6.96,15.53,26.14,15.16,9.49,12.12,26.85,24.74,20.26,10.27,12.01,15.03,11.76,22.16,15.98,25.36,22.34,14.56,12.43,13.41,24.16,23.36,21.03,6.86,10.45,13.68,17.07,28.07,27.15,38.02,17.46,28.64,29.03,11.74,9.47,6.21,25.45,4.12,13.64,11.82,11.65,14.24,20.22,6,14.63,2.57,0.54,20.1,30.19,15.19,13.49,11.39,8.26,0.43,33.36,22.5,26.71,25.14,21.18,29.39,20.7,15.33,18,28.58,12.4,20.6,19.32,25.85,12.23,11.24,8.89,23.19,7.11,11.24,19.37,20.47,29.63,22.61,16.59,11.24,18.39,1.87,12.97,15.76,33.45,18.17
Prunus domestica,23.02,14.69,11.82,7.02,25.63,20.84,19.81,15.08,17.75,14.98,22.76,31.17,27.72,9.46,14.43,34.53,22.75,15.53,13.49,6.76,14.81,20.65,22.36,20.3,28.57,21.19,17.24,30.14,23.89,6.58,9.44,19.49,21.04,16.55,33.79,33.68,22.28,24.61,6.37,25.71,25.57,17.4,8.33,16.77,14.83,28.31,32.38,22.11,9.64,17.9,14.56,8.1,14.36,28.95,16.84,24.36,10.91,25.76,17.26,21.9,16.45,26.42,23.53,22.67,10.69,21.22,10.11,19.93,9.79,14.61,19.21,10.21,22.5,11.03,13.19,26.25,23.6,28.46,24.45,13.59,11.51,9.85,26.55,25.79,39.62,19.52,24.45,9.04,13.39,26.92,12.61,22.69,20.45,33.98,24.79,24.45,41.83,11.31,0,11.06,0,25.8,19.73,28.71,0.06,14.99,0.2,13.77,13.77,0.12,6.5,34.32,32.68,34.28,8.39,43.29,0,26.42,16.76,1.51,4.59,18.89,9.35,38.98,13.92,34.27,0,6.19,28.34,32.97,31.87,0.46,2.96,0.64,11.44,0.14,17.42,36.95,22.88,46.68,25.78,12.97,1.73,16.44,19.61,33.47,21.51,13.47,24.65,22.02,19.53,19.52,13.33,11.94,27.07,25.67,26.84,18.83,15.4,33.71,25.57,7.1,16.91,19.26,3.05,19.41,27.75,20.48,23.06,28.81,9.48,17.22,3.97,22.82,26.64,27.57,19.6,18.02,22.28,25.01,24.74,25.48,23.82,27.79,26.52,13.55,21.99,25.18,26.62,21.25,20.43,15.25,22.35,4.47,16.53,4.19,10.3,20.81,3.64,22.76,0.22,17.58,22.8,23.71,15.64,14.56,19.75,19.83,1.37,13.14,26.66,8.36,19.45,17.07,21.04,14.64,13.72,9.52,16,13.63,8.79,21.5,15.9,19.6,22.04,27.99,11.2,6.54,9.86,20.52,16.89,18.51,13.47,13.57,15.83,19.03,30.26,12.49,8.73,12.5,20.13,16.81,15.59,14.64,25.54,14.92,23.04,13.01,9.39,11.22,20.87,14.26,24.25,13.13,15.15,15.19,11.79,12.74,17.25,16.99,7.93,29.06,20.91,24.13,17.38,23.1,10.76,9.48,5.24,11.57,30.97,16.95,23.11,24.84,4.97,21.46,16.45,26.17,13.01,8.26,10.45,17.41,8.04,20.67,12.97,27.59,29.42,22.02,18.45,19.54,29.64,16.09,15.2,19.21,24.64,25.01,23.29,13.06,14.77,15.87,22.17,12.84,15.96,17.94,16.35,27.06,24.37,17.54,25.61,4.44,12.79,26.33,15.59,11.7,12.13,24.58,23.2,21.31,9.87,8.84,13.94,8.96,19.86,12.02,25.47,21.06,15.74,12.53,13.81,23.83,22.72,20.92,5.33,9.77,13.79,20.53,30.29,27.54,37.86,18.46,28.94,30.76,12.08,6.34,4.12,24.09,3.2,14.55,8.6,10.95,16.6,20.2,8.84,10.92,3.26,0.32,19.92,27.4,15.07,17.63,11.13,13.19,2.32,30.89,19.82,27.34,23.62,20.84,27.95,19.38,16.13,17.93,28.15,13.92,18.02,20.27,25.84,12.99,12.95,10.41,20.88,3.52,8.28,17.32,18.55,28.33,24.41,19.13,11.14,15.95,4.07,17.75,14.08,38.39,18.20
Prunus persica,20.54,19.18,16.02,10.26,25.89,25.76,16.11,9.66,13.25,7.87,11.03,21.41,26.59,8.62,11.34,23.2,10.44,5.86,15.41,7.57,16.6,9.26,20.66,14.28,28.11,21.56,7.37,25.24,16.82,7.5,4.75,9.17,14.82,18,21.33,28.28,12.38,21.45,2.86,26.75,21.98,20.7,2.43,11.75,20.29,20.14,22.84,15,9.22,21.61,17.45,2.76,5.41,19.6,8.75,23.54,13.14,25.51,15.1,21.16,17.76,26.71,14.88,26.17,11.81,18.26,4.1,14.42,9.5,6.94,8.48,10.5,10.36,8.05,3.69,25.87,17.04,20.52,18.3,9.97,12.76,11.55,13.98,28.1,35.78,22.31,18.1,11.18,14.14,26.23,16.78,12.37,17.53,33.94,16.83,18.12,42.77,5.96,0,21.03,0,15.99,8.2,17.06,0,17.21,0.06,5.56,4.89,0.01,15.51,22.81,23.17,27.44,2.56,32.66,0,15,8.76,1.67,1.25,9.56,3.9,30.77,14.78,24.47,0,2.39,15.61,32.39,21.45,0,0.13,0.8,5.5,0,8.72,29.59,12.36,41.31,21.6,10.64,1.66,18.32,24.65,30.55,12.47,13.68,15.43,16.84,22.82,14.07,13.85,5.15,23.81,14.02,17.04,13.4,8.02,26.68,16.49,1.76,10.57,18.02,1.17,10.84,19.43,9.1,26.57,22.22,4.89,16.03,0.93,13.01,20.4,19.39,21.88,17.5,14.87,23.23,26.96,28.94,12.92,31.5,26.15,14.99,24.8,14.39,20.17,22.47,22.08,6.53,17.55,4.44,17.56,1.5,5.76,18.17,1.27,12.8,0,19.86,13.68,11.31,13.62,14.08,13.06,19.39,0.07,15.18,16.45,3.3,19.67,9.26,14.92,17.98,13.62,4.14,13.63,16.38,10.13,24.51,11.86,7.98,16.84,16.26,12.06,1.83,2.51,11.05,19.5,21.9,12.06,13.46,11.48,7.91,22.64,13.91,8.24,13.21,20.79,21.59,13.36,14.35,16.92,16.95,15.29,12.34,10.2,7.86,19.08,16.92,15.21,10.84,10.95,8.61,4.87,6.41,16.12,11.54,3.98,17.86,18.55,15.75,20.97,15.39,9.74,4.3,2.48,16.54,22.41,9.63,25.15,20.09,2.01,19.14,9.52,25.12,16.73,5.04,14.01,20.91,3.79,22,16.38,15.46,18.05,20.97,18.97,13.5,23.12,16.48,12.57,16.61,21.23,18.84,16.42,13.36,13.73,17.47,18.13,11.45,17.82,13.69,12.6,14.93,16.84,15.06,18.19,1.14,10.47,18.45,11.26,9.75,12.15,15.94,10.04,10.47,6.09,4.14,5.39,4.11,10.26,7.53,13.26,9.48,18.34,10.6,11.61,21.88,11.27,22.12,1.88,7.64,13.9,25.68,29.75,24.91,31.45,21.7,23.71,33.77,13.36,2.37,1.14,15.54,1.13,15.82,4.02,5.94,20.55,17.35,11.27,4.97,3.49,0.11,15.32,18.22,16.38,22.3,12.58,16.66,4.3,25.45,10.51,15.65,13.29,9.49,18.92,8.67,14.4,13.4,16.7,11.03,8.86,16.07,20.93,9.98,15.38,10.37,14.98,2.09,7.78,7.82,10.79,20.27,26.68,23.12,11.52,10.06,4.48,24.07,16.84,43.91,14.82
Prunus_avium,21.66,12.68,10.78,5.32,24.66,18.77,19.51,13.83,16.91,14.54,21.11,29.59,26.89,8.88,14.1,33.33,21.7,14.53,12.83,6.21,14.45,19.63,21.61,19.81,26.98,20.33,16.29,28.94,23.54,6.38,9.18,18.69,18.72,16.12,32.31,33.14,21.79,23.54,6.6,25.22,24.97,16.14,8.45,17.18,12.39,27.88,31.01,21.57,9.79,15.71,13.5,7.73,13.4,27.91,15.77,23.36,10.3,23.33,16.63,20.74,15.99,24.19,22.9,21.02,10.3,20.51,10.5,18.58,9.77,13.37,18.26,10.36,20.72,10.54,11.97,23.65,23.51,28.2,23.75,13.54,10.99,9.42,25.4,24.56,37.95,18.5,23.9,8.38,13.2,24.27,12.29,21.83,20.71,32.12,24.59,23.61,38.22,10.7,0.12,15.31,0.07,23.79,19.18,27.45,0.28,14.26,0.58,12.47,12.78,0.47,11.14,32.81,31.54,32.21,7.3,40.88,0.19,25.09,16.17,1.36,4.11,17.02,10.23,36.79,13.86,31.75,0.12,6.34,26.68,30.97,30.59,0,1.36,0.54,11.1,0.62,16.7,36,21.86,42.73,24.9,11.48,2.03,15.68,17.86,32.75,21.41,13.04,24.1,21.06,18.26,18.15,13.19,11.38,26.26,24.2,25.22,17.38,15.05,32.87,25.04,5.99,15.6,18.46,3.67,17.51,27.39,18.78,21.5,27.18,9.59,16.28,3.65,21.85,25.67,27.11,18.93,17.53,21.51,24.52,23.71,24,22.64,25.98,25.46,12.95,20.39,24.94,25.46,20.5,19.66,14.94,21.97,4.54,16.18,4.35,11.18,20.12,3.98,22.09,0,16.86,21.79,22.75,15.28,14.2,19.52,18.31,0.27,12.5,26.18,8.51,18.79,15.56,20.62,13.83,13.52,10.01,15.81,12.98,8.73,20.05,15.48,18.18,21.65,26.34,11.1,5.56,8.86,20.17,16.79,17.48,12.87,13.3,15.63,18.29,29.48,12.33,7.96,12.17,18.54,17.35,15.08,14.61,25.19,14.19,21.53,12.81,9.23,10.88,20.14,13.34,23.37,12.56,14.37,14.21,12.18,12.18,17.23,16.86,7.43,28.12,20.39,23.88,16.29,22.22,9.52,9.78,5.03,9.3,29.9,17.49,22.68,23.15,5.11,19.66,15.68,24.73,11.37,9,9.95,16.29,7.43,19.67,12.53,25.6,28.39,20.99,18.03,19.6,28.76,15.85,14.45,19.49,22.95,24.79,22.04,12.78,14.63,15.81,21.34,12.35,15.24,17.44,16.06,26.02,23.47,17.14,25.23,4.59,12.65,25.73,15.61,10.73,11.96,24.27,21.63,19.73,8.53,9.19,13.04,8.45,19.7,12.18,23.88,20.6,14.98,12.41,13.32,23.57,21.41,20.46,5.83,10.47,13.55,19.64,29.04,26.69,36.41,18.29,27.62,30.39,11.66,6.87,4.67,23.74,3.91,13.66,9.45,9.87,15.68,19.71,7.92,11.61,3.22,0.73,19.47,25.93,14.74,16.41,11.18,11.07,1.1,30.39,19.54,26.06,23.12,19.86,26.94,19.4,15.3,17.51,27.13,13.19,17.79,19.84,25.09,12.37,12.18,10.12,20.7,3.18,8.18,16.92,17.94,27.58,23.17,17.92,11.02,15.85,3.24,16.02,14.35,36.09,17.41
Prunus_spinosa,20.66,13.22,10.71,5.56,24.37,19.56,16.01,13.01,14.29,12.02,18.29,25.55,24.77,8.16,12.11,28.91,17.92,10.93,11.99,4.9,13.14,15.94,19.27,16.66,25.03,20.14,13.3,25.7,19.14,4.96,7.51,14.98,17.42,14.62,28.05,28.54,17.74,19.86,4.94,23.15,22,16.01,5.1,13.6,13.02,23.22,26.44,17.6,7.81,16.43,13.73,5.22,11.07,24.44,13.91,21.25,9.73,24.3,15,19.38,14.56,25.1,18.47,21.48,8.85,17.33,7.2,14.88,7.29,11.63,14.36,7.92,17.25,9.65,9.56,23.97,19.89,23.82,21.15,11.01,9.99,8.69,20.56,21.98,35.23,16.54,19.49,8.74,10.88,25.16,11.54,17.56,16.97,30.64,20.61,22.41,37.87,8.43,0,13.94,0,21.17,13.88,22.24,0.02,12.6,0.05,10.91,10.94,0.02,11.2,28.11,24.78,28.69,6.01,36.87,0,21.27,12.24,0.64,3.1,15.87,6.69,33.56,11.62,29.45,0,4.39,21.67,29.27,26.2,0,2.02,0.23,7.7,0,12.17,30.86,18.38,39.88,22.08,9.76,0.69,14.95,19.01,29.83,16.6,10.52,19.46,18.53,17.83,17.16,10.79,9.08,23.35,20.53,21.34,14.57,11.96,29.61,21.15,5.68,14.52,17.12,2.15,16.85,22.85,16.98,23.08,27.02,7.28,14.97,3.15,18.53,23.29,22.54,17.21,15.44,17.6,22.02,21.96,23.72,19.06,25.06,24.27,11.62,20.18,19.49,22.39,18.96,17.77,11.1,19.12,2.49,13.89,3.34,7.89,17.96,2.75,17.2,0,16.73,17.91,17,13.27,13.32,15.6,16.19,0.46,11.51,21.46,6.3,16.28,14.19,18.61,13.39,11.23,5.92,13.5,12.05,7.3,19.72,12.38,15.14,19.05,22.38,9.33,4.6,6.96,14.86,14.35,16.73,10.52,10.9,12.51,14.36,25.85,10.57,6.7,10.43,17.28,15.23,13.78,11.54,20.25,12.76,19.59,10.61,7.72,8.57,17.65,12.21,19.64,11.63,11.54,13.1,7.86,9.39,15.24,13.88,6.78,23.72,17.93,19.31,16.56,19.09,7.68,6.97,3.81,8.68,26.56,13.22,20.82,22.03,4.1,19.5,12.85,24.26,12.02,6.08,7.84,16.01,6.44,18.07,11.26,22.61,24.33,19.49,16.01,15.36,26.41,14.04,13.68,15.9,22.57,20.66,18.31,11.27,12.21,12.14,18.51,11.74,13.42,15.1,13.12,21.19,20.94,15.1,21.79,3.57,9.5,22.31,13.47,9.45,9.71,19.74,17.5,16.67,9.04,6.83,9.47,6.64,15.59,8.51,20.26,15.97,14.37,10.51,11.45,21.01,17.63,18.83,4.09,8.65,12,19.71,27.41,23.62,32.78,17.18,24.1,28.44,9.57,4.19,3.41,18.82,2.52,12.12,6.24,9.7,14.87,17.52,8.18,7.34,1.73,0.08,15.19,21.98,13.88,17.5,11.39,11.23,1.9,27.61,15.14,22.03,17.81,16.4,23.28,14.1,12.86,14.71,22.45,10.77,13.74,16.28,21.33,10.87,11.26,8.69,17.04,1.72,5.89,13.2,13.96,23.63,20.17,19.53,9.48,11.27,3.02,16.61,18.11,34.73,15.37
Pyrus communis,20.89,12.7,10.51,5.48,23.36,18.94,14.21,9.1,11.7,12.11,14.6,21.42,24.04,6.59,9.73,24.86,14.4,8.84,12.09,5.84,13.35,13.59,17,16.65,22.32,17.6,10.43,23.41,17.16,5.62,7.9,12.86,18.46,14.45,23.7,27.32,15.35,17.97,5.34,22.64,21.51,15.19,4.68,13.72,12.54,20.82,23.59,16.6,7.84,15.56,12.87,6.63,9.01,21.25,12.67,20.81,10.03,20.33,14.71,16.71,14.29,21.06,16.85,20.63,9.15,15.74,7.87,12.6,7.79,7.36,12.04,8.34,13.64,7,7.52,20.2,17.88,21.34,20.74,9.13,9.98,8.81,17.65,22.42,31.88,17.3,20.23,8.57,11.56,21.71,11.99,15.63,16.87,27.77,18.57,18.9,33.66,9.62,0,16.93,0,16.43,11.27,18.93,0.04,13.22,0.19,9.22,8.5,0.09,12.25,24.33,24.94,25.44,3.89,32.5,0,17.83,10.5,1.21,1.41,11.37,7.48,28.88,12.2,24.86,0,5.02,19.37,25.86,23.46,0.36,2.66,0.46,8.88,0.17,12.6,29.19,14.95,35.3,19.12,10.79,1.35,14.67,17.97,28.91,15.41,11.06,17.87,18.15,17.51,16.24,11.26,9.64,20.96,17.3,19.44,15.53,10.41,27.42,19.38,4.76,11,14.84,2.75,14.52,21.22,12.37,21.57,23.82,7.73,14.98,3.43,16.65,23.24,21.61,17.28,15.45,16.38,21.61,22.03,23.27,15.01,24.08,24.01,11.85,20.19,17.6,21.25,18.39,17.62,10.51,18.46,3.54,14.19,3.7,8.22,15.93,3.26,15.97,0.11,15.57,16.38,15.38,11.37,13,14.28,16.56,1.31,11.49,19.27,6.77,16.68,11.95,15.32,13.24,11.24,7.48,11.4,12.44,7.62,18.87,13.26,11.85,16.21,18.09,9.82,2.05,5.5,13.85,15.35,16.23,9.55,11.09,10.17,11.74,23.25,10.99,7.59,10.54,14.95,16.14,11.33,11.9,18.42,13.1,15.57,10.65,7.99,6.76,15.66,13.03,17.87,8.91,12.54,10.2,8.06,9.88,13.58,13.73,3.86,20.1,16.02,18.18,16.21,18.26,8.97,7.24,3.84,9.88,22.56,13.68,20.5,20.88,4.35,16.61,11.06,21.15,11.57,7.06,9.64,15.69,6.41,18,12.35,18.97,20.59,16.93,15.81,15.78,22.8,13.65,11.28,16.38,19.39,19.14,16.96,10.88,11.16,13.48,15.73,9.7,13.35,12.99,11.13,17.83,18.32,12.97,19.23,3.8,10.43,19.17,10.96,7.98,9.69,17.95,14.37,12.41,8.41,7.57,8.33,7.37,13.6,10.34,16.33,13.46,14.11,9.12,9.94,20.59,14.47,18.18,4.63,8.32,11.73,19.35,24.83,21.32,29.6,17.43,21.88,27.28,10.71,5.32,3.6,17.1,2.72,11.99,6.94,7.39,15.33,14.94,7.86,8.46,2.33,0.39,14.2,21.47,13.2,16.44,11.09,11.48,1.47,26.6,13.87,18.35,16.54,13.31,20.9,11.88,11.89,12.63,19.17,9.14,12.37,14.3,19.31,8.48,11.74,7.92,16.62,3.06,7.14,11.69,12.35,21.59,21.11,18.97,9.36,12.75,2.89,15.65,18.06,33.76,14.13
