Ribes nigrum,21.75,1.76,0.7,0.03,15.4,9.07,16.8,11.73,14.95,20.58,25.91,26.64,21.9,6.81,12.41,31.03,24.05,16.36,10.15,5.29,12.38,24.03,18.08,19.91,20.86,14.77,25.8,26.22,21.96,4.57,16.41,23.65,23.32,13.59,30.63,30.05,21.29,20.17,19.12,20.21,23.31,8.47,25.93,16.41,2.05,25.2,29.07,22.99,8.28,3.52,9.56,12.76,16.13,26.26,20.03,19.76,7.89,16.64,15.46,15.98,12.39,17.9,24.66,12.65,8.29,17.48,21.19,16.51,8.08,11.89,23.41,8.87,25.8,9.57,14.77,11.71,21.44,25.78,25.14,12.38,8.87,7.65,26.28,17.53,31.95,13.19,25.25,3.52,11.49,18.09,4.17,24.63,19.85,23.77,25.85,21.79,22.6,16.58,2.1,2.29,2.34,21.08,21.84,25.62,9.45,11.37,3.57,26.67,21.06,9.49,1.6,31.55,32.92,30.88,14.04,37.12,2.81,28.79,15.46,1.73,5.76,16.11,18.44,31.6,11.93,31.23,2.13,10.93,28.57,19.74,29.79,5.8,8.76,0.7,21.89,13.56,21.81,34.19,23.61,30.72,22.47,19.16,3.96,11.76,7.93,28.22,27.61,10.91,24.67,23.83,12.47,17.65,10.95,19.83,23.18,23.29,28.06,18.35,20.45,31.43,26.36,9.4,13.9,14.44,15.05,18.42,28.34,17.71,14.44,25.8,13.04,15.57,13.81,22.68,27.12,29.82,13.11,15.59,21.27,21.73,17.12,16.96,26.56,15.53,21.74,11.28,14.07,29.58,26.4,17.64,16.23,22.87,20.48,4.93,11.85,14.67,15.45,17.88,19.4,29.42,3.89,10.48,26.95,31.7,13.48,12.54,19.08,17.61,8.93,10.43,26.67,17.39,16.7,17.21,18.84,8.28,11.74,16.23,14.08,10.28,6.91,13.41,14.77,25.57,19.31,25.24,9.87,4.75,23.25,23.69,10.9,12.05,11.74,12.12,13.54,24.52,27.25,10.21,12.45,9.18,13.79,7.68,13.24,12.45,25.04,8.58,18.04,11.91,6.27,9.83,16.84,9.77,22.71,10.01,15.87,13.59,24.14,13.68,15.23,16.23,6.28,25.35,18.28,24.75,5.43,23.77,13.28,15.72,9.42,1.01,26.36,24.41,18.47,19.8,18.85,14.02,18.95,19.25,1.8,18.9,3.08,10.68,9.6,17.9,4.4,25.98,28.36,17.15,15.94,19.7,25.94,13.41,12.74,23.03,19.67,23.15,22.22,10.77,12.72,11.11,18.26,10.95,10.57,15.72,14.37,27.1,22.48,15.43,23.32,11.15,15.11,22.94,13.78,8.11,10.37,25.31,24.53,17.99,9.92,17.93,14.39,15.02,29.99,19.89,23.71,24.17,9.92,10.77,11.88,20.5,23.65,15.54,9.72,9.54,11.44,9.94,22.93,23.81,32.57,13.31,24.68,19.43,8.88,11.51,15.6,22.94,14.48,9.61,19.02,11.24,9.63,16.88,2.71,19.36,2.37,10.32,18.61,29.53,9.01,3.63,8.78,2.17,0.03,29.29,30.05,23.67,27.05,27.32,28.18,26.33,13.57,15.97,25.61,11.22,26.01,17.11,22.87,10.82,8.62,7.93,21.61,10.12,12.34,20.6,18.9,26.29,17.21,7.57,9.65,19.25,0,3.12,11.79,20.74,16.85
Ribes rubrum,25.46,6.64,5.66,0.55,24.74,16.73,23.57,13.88,18.99,21.13,26.45,34.28,30.32,9.21,15.54,39.65,28.98,21.44,15.97,9.61,18.03,25.54,23.6,26.96,27.86,20.94,23.88,33.38,28.56,8.88,15.42,25.51,27.25,18.29,39.56,40.07,26.79,27.76,14.32,28.28,29.68,15.68,17.22,21.4,9,32.93,38.24,28.87,11.33,9.75,15.63,15.12,17.9,31.95,21.4,27.31,12.34,23.4,19.84,22.51,18.32,24.22,30,20.93,12.61,22.54,20.28,23.43,11.84,14.6,26.77,13.01,29.77,11.17,17.44,19,27.11,32.63,29.85,15.5,12.95,11.28,33.36,27.24,42.56,21.74,32.76,8.02,17.3,23.18,11.99,29.42,26.25,33.47,32.12,26.22,35.96,18.34,2.43,9.56,1.94,27.84,28.88,35.06,2.03,17.32,4.19,20.22,17.51,4.41,4.58,42.61,43.26,41.09,13.95,48.99,3.38,34.71,20.37,4.06,8.46,19.05,19.46,43.67,17.18,40.77,1.98,14.31,36.57,27.73,37.43,1.81,5.11,2.57,22.83,4.02,25.43,44.67,30.02,45.75,27.99,17.23,8.47,18.23,15.5,38.05,30.96,16.73,31.52,28.27,18.45,20.78,15.19,18.64,29.91,28.6,33.28,24.36,21.99,37.74,30.89,9.68,16.51,19.15,9.28,21.19,33.79,21.18,22.1,30.85,16.05,19.33,8.4,26.76,32.11,36.35,20.87,21.09,26.59,28.62,27.46,25.26,29.92,24.9,29.19,16.76,21.87,33.25,33.46,24.63,21.96,23.68,26.88,8.94,18.11,10.57,18.89,21.7,10.05,31.39,0.85,16.19,30.85,35.03,16.96,18.14,23.53,21.72,3.98,15.63,33.13,14.54,23.78,19.37,22.68,14.69,16.16,16.91,17.88,16.78,11.82,21.19,21.91,26.15,24.01,32.64,14.05,6.3,16.5,28.88,18.51,19.72,15.9,16.95,17.09,27.17,35.25,14.68,11.4,14.53,19.16,15.83,16.12,18.76,31.86,16.3,22.68,15.82,10.32,12.69,22.04,15.88,27.51,13.11,18.95,16.05,20.37,17.03,19.2,20.74,7.07,31.9,22.91,30.74,13.39,28.7,13.55,16.21,8.77,3.39,32.72,27.73,24.96,25.23,10.45,18.97,21.11,25.57,8.58,17.35,7.92,16.91,10.97,22.39,11.99,33.01,34.73,22.71,21.71,25.49,31.89,18,15.78,24.66,26.17,29.8,26.23,14.27,17.45,17.98,23.44,15.33,17.09,19.15,17.78,34.62,27.22,18.88,29,8.32,16.39,28.22,18.08,11.68,15.62,29.99,28.83,22.88,13.46,16.24,18.98,14.69,28.61,19.62,30.83,27.29,17.13,13.63,14.72,27.08,27.24,23.26,10.24,12.83,15.07,18.85,30.89,31.28,42.01,20.69,32.77,30.6,14.69,14.29,9.29,29.47,9.77,15.45,20.04,12.56,16.04,22.35,7.66,20.66,6,3.13,24.93,35.36,15.29,11.23,12.19,8.2,0.11,35.67,27.35,29.71,32.69,26.24,33.09,27.35,17.36,19.92,32.34,15.18,25.15,22.16,29.35,13.34,14.97,12.38,25.92,7.85,13.62,24.42,23.03,32.81,25.26,14.29,13.46,25.33,0.29,10.68,11.48,33.69,21.10
Rubus chamaemorus,3.2,0,0.22,0,4.59,0.05,3.29,0.13,0.98,26.4,27.11,7.74,3.95,0.03,0.41,15.55,27.05,18.13,0.21,0.83,0.33,26.54,0.34,13.44,0.6,0.25,35.13,4.76,8.78,0.34,26.5,26.52,23.83,0.09,20.95,10.9,14.56,1.8,33.57,1.86,7.46,0.08,47.64,12.25,0.01,13.17,13.9,16.77,0.22,0.04,0.41,25.61,17.34,11.78,22.92,3.43,0.24,1.31,3.84,0.08,0.07,0.34,19.77,0.03,0.41,0.49,38.53,4.75,0.21,3.24,26.39,0.26,28.2,0.11,21.57,0.07,9.23,11.35,18.42,1.45,0.26,0.07,20.71,3.37,8.27,0.69,19.61,0,0.57,0.17,1.08,22.44,7.12,1.56,16.16,7.22,2.47,22.64,11.81,0.79,14.69,6.48,27.19,16.15,26.41,0.52,15.82,41.04,28.73,42.61,0.28,23.21,21.57,22.71,30.37,13.48,21.31,32.87,12.5,0.89,13.34,5.4,33.91,17.67,0.3,26.65,11.43,18.86,23.11,0.19,13.42,11.81,15.86,0.34,41.37,33.24,23.25,13.72,27.95,10.32,1.19,18.57,19.14,0.48,0.07,9.35,28.69,0.53,18.13,19.6,0.04,3.5,0.29,31.46,3.99,15.59,22.6,14.11,22.52,15.2,18.62,15.66,3.12,0.26,28.71,12.5,19.1,11.52,0.12,11.86,21.13,3.82,25.63,17.29,18.95,23.28,0.15,2.54,11.59,3.7,0.5,0.04,24.22,0.11,0.22,0.13,0.11,27.06,18.01,0.65,0.52,30.94,9.01,3.6,0.22,26.87,21.2,1.69,38.7,31.32,8.33,0.16,28.28,39.14,0.09,3.41,12.84,9.56,17.68,0.08,19.67,29.57,1.03,15.69,6.43,0.34,0.61,25.27,0.33,1.2,0.67,0.01,13.85,33.88,4.46,11.81,0.13,0.01,42.65,20.57,0.19,0.04,0.17,0.2,0.95,31.89,13.41,0.16,12.06,0.22,0.2,0.15,0.54,2.25,13.69,0.44,5.13,1.04,0.08,0.28,0.09,0,17.15,0.01,8.64,5.49,38.2,16.07,0.53,10.65,0.01,11.41,0.48,19.93,0.08,19.24,10.1,24.75,14.09,0.01,8.36,31.44,0.36,16.68,33.73,2.76,16.78,0.49,0.6,30,0.16,0.01,12.08,4.97,0.21,21.03,19.56,0.34,0.24,13.86,6.86,0.2,1.69,20.72,5.21,8.31,9.5,0.19,0.85,0.54,0.85,3.03,0.98,3.72,0.66,23,12.25,0.38,9.69,21.53,10.3,7.94,4.25,0.13,1.1,16.48,22.91,9.21,8.45,30.8,17.01,24.1,42.85,30.53,18.95,23.18,0.09,0.77,0.4,5.67,17.89,0.3,14.68,5.91,0.85,0.12,0.89,1.55,8.95,0.79,7.54,0.48,0.86,19.61,28.7,12.17,29.85,0.67,32.61,10.16,0.12,1.3,0.37,28.29,0.93,19.46,5.66,25.08,0.07,0,0,0.04,0,14.76,35.72,10.67,26.62,33.3,17.87,30.15,3.69,4.32,13.28,0.26,32.46,3.19,5.04,0.29,0.82,1.14,17.3,15.32,11.88,22.85,12.8,13.83,2.13,0.21,0.37,20.45,0,0,0.07,0.29,11.08
Rubus_idaeus,19.2,3.92,2.99,0.08,15.8,10.69,15.93,10.25,13.38,16.58,21.74,23.69,20.69,6.87,10.79,27.2,20.97,15.15,10.42,6.38,11.88,20.01,16.44,17.82,18.9,14.3,22.3,22.97,19.25,5.8,13.14,19.44,20.22,12.35,26.76,27.11,17.63,19.09,16.44,18.52,19.85,10.14,19.76,14.04,5.58,22.77,25.89,20.51,7.49,5.65,10.47,11.62,13.13,22.17,15.98,18.21,8.85,16.01,13.31,15.22,12.16,16.36,21.39,13.61,8.6,15.93,17.73,16.23,7.86,10.48,20.04,8.51,23.64,7.94,12.9,12.7,18.33,22.28,20.61,10.61,8.88,7.65,23.06,18.02,28.72,14.55,22.03,5.34,11.41,16.93,8.17,20.56,17.16,22.69,21.98,18.01,24.48,14.63,0.64,8.11,0.64,19.59,19.56,23.97,7.72,11.88,3.42,21.9,17.78,5.79,5.02,28.93,29.54,28.46,11.63,33.42,1.34,25.73,13.52,2.48,5,14.28,15.6,29.57,11.21,28.07,0.58,10.2,25.38,19.16,25.73,4.44,6.88,1.53,19.68,11.65,18.19,30.48,20.89,30.48,19.36,16.02,4.96,11.99,9.79,25.29,23.59,10.91,21.59,20.79,11.96,16.34,10.26,15.84,20.4,20.24,24.82,16.21,17.27,26.16,21.49,7.9,12.1,13.07,12.03,15.35,23.66,15.19,14.21,21.36,11.14,13.44,10.86,18.45,22.44,25.55,13.55,14.3,18.54,19.29,18.42,16.75,23.28,16.27,20.34,11.2,15.27,25.06,23.58,16.21,14.71,18.97,17.74,5.6,11.92,12.17,14.07,15.05,16.21,25.16,2.93,10.32,23.47,27.78,11.71,12.03,16.03,15.78,6.9,10.26,22.95,13.93,16.29,14.32,15.56,9.39,10.75,13.35,12.17,11.5,7.74,13.89,14.33,21.89,16.43,22.45,9.38,4.51,19.26,20.24,12.06,12.96,10.82,11.23,12.02,21.29,23.92,9.86,10.81,9.42,13,11.34,11.14,12.44,21.44,10.31,16.16,10.36,6.66,8.67,15.22,10.95,19.26,9.32,13.31,11.18,19.43,11.34,13.06,13.75,5.5,22.12,15.69,20.91,8.44,20.02,11.83,12.98,7.56,2.92,22.45,20.87,16.75,17.97,14.87,13.23,16.25,17.76,4.98,16.8,4.69,10.98,8.08,15.83,7.65,22.87,24.44,15.68,14.49,16.71,22.01,12.08,10.97,19.44,18.59,19.87,18.75,9.7,11.75,12.7,16.45,10.3,11.23,13.22,12.3,24.12,18.68,13.05,19.65,8.67,12.97,19.73,12.15,8.29,10.22,20.81,20.84,16,9.14,14.54,12.95,12.21,24.92,16.13,21.29,20.25,10.88,9.37,10.24,18.12,20.29,15.1,8.18,8.35,10.15,11.99,21.54,21.31,28.7,13.6,22.28,20.36,9.48,10.06,12.2,19.88,11.18,10.01,16.8,9.5,10.36,15.14,4.58,16.4,3.91,8.6,16.86,25.89,9.63,6.69,8.42,4.95,0.05,24.28,24.42,20.68,23.68,23.01,23.6,22.09,12.72,13.73,22.16,10.61,21.18,15.21,19.93,9.38,9.99,8.58,18.39,8.39,11.66,16.91,16.05,22.52,16.72,10.42,8.73,17.31,0.18,6.09,15,21.87,15.16
