Sinapis alba,25.45,18.48,15.04,10.38,29.61,24.29,23.51,16.96,20.56,17.57,27.02,36.26,31.98,11.01,16.95,40.9,27.89,18.76,15.13,6.84,17.45,24.34,25.81,24.33,33.45,24.24,20.27,35.39,27.47,7.67,11.01,22.69,25.45,19.2,40.56,39.36,26.67,27.97,7.37,29.67,29.67,20.89,10.41,19.85,19.39,31.93,38.45,25.9,11.4,20.52,17.24,10.29,16.72,34.23,20.2,28.38,12.54,30.49,20.67,25.52,18.94,30.63,27.69,25.49,12.61,24.49,13.01,22.46,11.65,17.05,22.48,12.15,26.13,12.63,16.05,29.64,28.27,33.24,29.29,15.85,13.54,11.49,31.58,30.25,46.9,22.09,28.63,10.33,15.5,32.06,14.54,27.17,24.33,39.71,28.68,28.43,48.66,13.05,0.21,9.55,0.23,29.81,24.84,33.8,0.38,16.74,1.23,16.14,15.86,0.73,4.89,41.64,36.86,39.77,11,50.3,0.66,32.13,20.45,1.45,5.48,22.02,12.5,45.07,15.84,40.62,0.27,7.03,33.25,37.17,37.23,0.59,3.17,0.75,14.39,0.6,20.18,41.56,27.72,54.71,29.63,15.12,3.3,18.42,23.48,38.57,25.4,15.48,29.37,25.61,22.54,22.12,15.5,14.19,31.05,30.38,30.87,23.53,17.92,40.12,30.33,8.06,19.67,22.24,3.8,22.84,32.39,23.61,26.41,33.57,11.53,20.47,4.16,27.37,31.72,31.98,22.54,21.28,26.57,29.35,28.32,28.69,28.33,31.96,29.97,15.27,25.04,30.18,31.02,24.78,23.97,18.13,26.28,5.38,18.96,4.58,12.03,24.45,4.26,26.74,0.23,20.82,26.92,28.43,17.96,16.82,24.32,23.85,1.52,15.29,31.84,9.81,22.05,19.94,25.07,17.36,16.11,12.1,18.67,15.05,10.42,25.12,19.39,22.89,25.84,32.38,12.93,7.3,11.73,24.17,18.87,22.33,15.12,15.71,18.52,22.8,36.22,14.82,10.35,14.54,24.74,17.92,18.06,17.29,30.61,16.86,26.81,15.2,10.59,13.13,23.69,15.7,28.89,15.07,18.16,17.68,14.89,15.4,20.08,21.08,8.93,34.26,23.85,28.93,19.25,27.72,12.89,11.76,6.31,15.55,36.37,21.05,26.86,28.72,5.48,25.36,19.06,30.23,16.18,9.71,12.46,20.21,9.26,24.5,13.95,32.21,35.18,26.01,20.98,23.67,34.93,18.54,17.62,23.05,27.76,29.25,27.62,15.52,17.51,18.77,25.65,15.19,20.38,21.05,19.02,32.39,28.47,20.47,30.43,5.22,15.74,31.21,18.17,13.55,14.42,29.03,27.75,25.14,10.51,10.9,17.23,10.29,24.2,14.91,30.23,24.82,17.99,14.65,15.83,28.11,25.88,24.27,6.11,11.34,16.2,23.71,35.65,31.9,44.92,21.17,34.54,35.36,13.53,7.83,4.69,28.42,3.57,17.78,11.02,12,19.08,23.82,10.92,13.43,3.9,0.35,23.19,32.14,17.01,19.26,12.84,15.19,4.78,36.47,23.33,32.01,28.26,24.37,32.5,23.36,19.09,21.07,33.44,15.69,21.53,24.01,29.97,15.1,14.57,12.25,25.11,4.45,10.52,20.57,22.35,33.76,28.49,22.09,12.85,18.5,4.22,22.29,14.03,45.22,21.15
Solanum melongena,10.09,39.89,31.4,25.04,27.06,31.53,1.04,3.27,2.97,0.08,0.78,5.13,14.44,3.54,3.27,6.38,0.21,0.06,8.95,1.55,3.31,0.13,11.75,0.91,20.7,16.5,0.08,6.55,5.68,3.52,0.04,0.61,1.1,4.64,4.58,6.87,0.45,9.61,0.04,12.64,4.94,24.7,0,0.34,35.35,4.81,6.91,0.91,1.63,39.27,8.84,0,0,6.13,1.76,10.67,1.95,21.29,2.01,14.82,9.35,22.41,0.85,26.53,3.03,3.39,0,5.77,4.18,0.32,0.23,2.46,0.11,1.99,0.04,37.07,1.06,9.25,1.44,0.68,1.51,2.71,1.42,18.02,19.72,14.99,2.59,15.59,3.52,22.43,16.73,0.45,1.61,21.69,1.93,4.73,42.6,0,0,15.84,0,1.46,0.06,1.29,0,6.13,0,0.04,0,0,3.24,4.83,3.75,13.95,0,10.77,0,2.16,0.25,0.59,0,0.81,0,17.75,3.05,7.36,0,0.02,2.21,29.5,2.86,0,0,0.04,0.23,0,0.42,5.64,1.57,35.96,7.29,0.74,0.23,11.2,35.16,14.31,0.57,6.04,2.52,3.86,19.95,1.12,2.44,0.15,9.35,0.4,1.42,0.55,0.04,5.47,1.74,0.06,3.5,13.66,0,0.11,6.19,1.57,26.44,7.91,0.28,1.25,0,2.42,2.88,3.97,15.14,5.49,0.45,1.53,21.9,22.41,0.66,31.49,11.32,3.73,17.56,1.06,4.41,8.82,12.17,0.06,3.99,0.59,10.05,0,0.45,7.59,0,1.78,0,18.38,1.61,0.59,5.83,1.4,1.63,13.06,0,7.25,2.59,0.17,1.87,0.25,1.78,12.77,2.59,0.02,4.88,1.78,1.48,21.5,2.01,0.17,6.91,2.8,2.57,0,0.08,0.59,13.04,18.49,4.73,5.05,2.37,0.08,10.58,6.4,1.02,6.96,20.4,14.46,6.38,1.27,5.77,16.88,0.78,2.29,9.08,1.1,10.18,7.89,5.26,7.49,0.38,0.19,0.04,0.11,6.06,0.38,0.17,5.68,4.77,5.98,30.15,2.25,1,0.02,0.15,29.41,8.52,0.51,8.1,18.87,0,18.74,0.23,15.25,32.04,0.19,21.5,19.23,0.25,11.45,18.21,1.19,3.14,11.92,4.37,1.38,5.87,6.42,4.62,1.25,3.12,1.25,1.55,2.71,1.51,7.57,5.81,1.55,16.79,1.84,3.03,2.57,2.37,2.91,3.48,0,0.47,3.63,0.38,3.52,3.29,2.25,0.06,0.28,0.04,0.06,0.23,0.19,0.49,0.28,1.21,0.08,14.27,2.25,2.84,1.74,0.47,17.01,0,0.04,5.39,24.51,17.81,4.79,10.67,8.88,9.14,24.79,11.49,0,0,5.22,0,16.71,0.15,0.17,15.84,9.71,16.9,0.06,0.49,0,0.66,1.76,20.76,40.44,1.63,29.43,10.98,5.77,0.25,1.36,0.45,0.32,3.33,0.11,2.14,1.74,3.05,2.23,0.08,6.28,4.64,3.82,8.8,1.59,2.35,0.04,0.47,0.06,0.87,3.54,17.92,28.22,2.33,1.02,8.59,50.4,16.35,47.2,7.22
Vaccinium corymbosum,53.83,8.32,1.33,0,32.52,49.39,45.73,6.33,29.97,19.53,10.99,49.94,47.72,17.76,23.31,48.95,14.1,11.21,55.83,42.95,63.15,6.1,42.29,44.62,51.72,39.07,9.43,46.61,37.29,38.85,16.76,7.55,51.17,44.28,48.72,74.81,28.75,62.15,7.88,65.04,57.16,43.17,5.99,48.39,7.66,37.51,46.61,39.96,37.74,8.44,49.5,2.33,0,26.97,4.66,64.37,47.84,15.43,34.96,40.29,58.38,22.09,34.3,45.17,37.85,53.5,13.54,25.64,51.72,2.55,11.32,51.05,18.09,11.1,6.22,9.77,47.95,43.95,38.96,25.08,28.41,45.06,26.64,64.93,58.27,57.05,55.16,8.99,52.72,13.98,39.96,24.97,54.5,51.61,32.63,27.3,58.82,25.31,0.11,17.09,0,30.52,19.42,37.62,0,58.93,0,11.1,4.44,0.33,15.54,53.61,67.59,56.05,2.22,65.04,0,30.08,16.43,6.88,0.44,6.77,13.21,55.49,70.14,45.73,0,2.66,27.41,46.39,43.17,0,0.78,3.44,19.2,0,26.3,68.48,21.42,63.37,46.39,40.62,7.77,61.82,44.06,70.26,28.97,50.5,26.64,50.83,64.37,24.42,45.28,8.1,58.6,28.97,35.85,33.07,21.64,60.16,38.4,0.55,2.77,33.96,0.89,5.22,47.39,4.33,35.96,28.75,19.2,49.61,0.67,10.65,56.6,49.17,60.04,58.16,30.85,63.6,64.26,52.39,17.98,58.82,56.38,50.39,53.5,23.64,52.61,51.5,62.71,15.76,37.74,27.19,51.94,3,22.31,40.07,2.22,19.98,0,49.83,21.64,21.98,33.3,50.94,30.63,53.94,0,45.84,28.75,8.55,59.93,10.99,27.86,48.06,39.4,13.87,33.85,63.71,50.72,56.6,39.84,12.32,9.43,26.86,59.16,1.33,3,24.08,71.7,62.26,36.96,43.95,28.52,16.76,40.18,65.15,27.97,49.39,42.4,58.93,27.52,49.61,32.52,55.27,35.18,46.17,42.29,20.98,49.5,57.6,26.19,3,17.87,4.99,13.1,20.42,44.95,28.63,0,37.96,45.62,38.62,19.53,40.29,40.73,16.32,2.89,1.33,42.18,26.97,67.81,17.98,4,1.33,16.43,34.18,9.77,24.64,26.64,55.16,8.44,61.6,27.19,28.63,34.18,36.29,58.38,38.73,44.73,40.73,14.65,50.83,44.4,58.27,31.3,36.96,52.39,72.25,36.51,38.62,43.29,23.53,33.07,27.41,31.63,37.51,45.73,0.67,27.64,35.85,32.74,32.08,40.29,34.96,13.76,11.76,21.31,13.65,5.66,14.21,12.54,27.19,25.42,7.1,55.83,37.51,32.96,62.15,18.09,51.94,5.99,38.96,39.18,73.81,58.71,64.59,60.27,70.48,48.39,63.82,60.04,7.33,0.22,29.97,1,31.74,16.43,18.42,61.15,29.3,28.97,21.98,17.31,0.33,28.97,42.29,30.97,14.87,27.3,6.22,0,59.16,19.98,32.52,37.62,9.99,43.06,21.86,33.3,35.52,32.08,24.31,11.88,33.85,56.16,12.65,63.6,37.96,39.4,17.76,38.85,9.99,24.08,41.18,73.58,18.2,46.39,36.85,0,14.21,33.74,59.38,33.67
Vaccinium oxycoccus,10.4,0,1.8,0,15.29,3.58,17.56,1.69,7.98,40.6,33.22,24.94,15.79,2.05,4.56,35.91,34.93,26.86,7.92,6.25,12.05,35.06,6.54,33.97,8.38,4.94,37.51,19.28,26.57,5.4,36.53,35.61,35.75,6.25,36.7,35.5,29.97,14.7,40.22,15.07,24.25,3.24,35.5,30.17,3.07,33.59,32.32,36.55,3.04,0.44,8.62,32.81,25.54,26.75,29.21,18.68,7.03,6.4,15.45,4.38,6.25,5.78,38.99,2.85,6.94,8.6,44.66,12.01,4.94,4.09,35.41,6.63,39.89,1.54,25.08,1.47,27.64,28.99,35.95,7.98,7.07,5.13,36.84,18.68,28.75,9.23,40.09,0.24,9.14,3.02,8.14,35.9,23.54,12.4,37.8,22.48,16.45,37.24,5.16,6.85,5.8,22.72,34.88,36.9,16.25,10.03,14.29,43.15,33.57,14.63,2.6,40.15,47.69,35.99,19.28,35.04,6.92,41.97,15.45,4.33,11.07,9.31,42.35,31.62,7.92,42.64,4.11,30.17,43.13,6.63,33.42,5.56,10.51,3.38,48.31,24.08,38.62,38.62,35.57,28.34,9.52,19.7,19.92,8.91,3.16,30.72,45.78,8.56,37.31,35.61,5.69,15.89,5.98,39.93,17.03,31.08,43.57,26.79,34.82,34.35,35.68,18.41,7.2,4.25,28.46,24.66,38.93,20.92,6.76,26.77,31.41,14.41,24.26,30.1,36.62,45.66,7.87,13.7,29.04,19.47,10.52,6.58,34.33,5.51,9.2,8.52,6.71,39.75,40.4,10.89,9.34,43.42,27.06,9.34,5.53,30.41,40.26,11.18,35.82,47.02,3.04,5.6,44.73,49.45,4.05,18.99,25.01,15.9,9.58,6.8,36.48,36.51,14.83,25.95,21.63,7.89,6.8,33.62,6.07,12.32,9.16,6.27,28.23,39.46,12.9,27.95,7.98,0.78,32.48,36.99,7.72,6.56,4.78,6.54,6.11,39.99,32.7,7.8,11.4,4.58,4.13,5.93,5.11,14.19,30.23,7.18,19.76,8.94,2.51,3.45,4.96,5.4,29.93,1.07,17.03,15.61,37.31,28.48,8.09,26.83,0.42,28.32,8.25,35.17,2.4,36.44,11.32,33.86,14.7,1.49,23.74,51.87,10.25,29.04,32.01,6.69,26.26,5.91,4,42.22,5.11,5.2,18.77,12.36,5.51,37.55,36.68,5.93,8.72,29.7,24.43,4.2,6.96,31.35,22.99,26.43,19.27,5.25,10.74,9.25,9.85,12.45,6.47,12.81,5.38,38.7,28.9,6.76,27.17,21.08,15.78,24.14,16.96,3.56,8.89,32.01,34.06,19.83,23.25,40.31,22.08,33.68,44,32.53,35.42,34.55,7.54,6.16,5.18,25.17,30.57,7.38,24.72,18.43,7.25,8.81,11.98,16.18,29.88,11.41,26.83,9.09,8.23,28.68,27.94,28.7,33.15,5.45,45.95,19.76,6.71,7.45,5.14,40.79,6.07,17.19,20.81,46.58,1.51,0.31,1.73,2.74,0,33.95,45.66,27.5,47.04,41.35,35.55,43.02,9.92,15.29,29.66,4.71,41.48,11.63,21.17,3,9.72,8.27,32.97,14.3,17.67,36.75,24.01,33.13,13.79,3.54,4.53,40.19,0,0,3,9.52,20.00
Vaccinium_myrtillus,19.65,4.85,2.68,0.23,17.5,10.58,14.39,11.4,13.42,19.22,25.53,25.5,21.75,5.85,10.51,30.07,25.12,17.63,8.99,4.54,10.35,23.77,16.18,18,19.02,14.94,25.43,23.23,19.24,3.61,15.61,22.67,21.47,11.5,30.85,26.34,19.31,18.35,18.38,18.48,20.36,9.66,24.41,14.49,5.16,23.82,27,20.53,6.69,6.79,8.62,12.88,14.93,24.27,19.16,17.96,6.87,16.78,13.98,14.93,10.84,17.38,22.48,14.16,7.36,15.22,21.5,16.15,6.6,13.19,22.41,7.09,26.23,8.29,16.76,14.27,18.69,23.33,23.2,10.29,7.83,6.32,25.19,16.81,29.79,13.17,23.02,5.8,10.12,18.3,5.06,22.86,17.4,22.97,23.19,19.28,25.12,15.68,4.79,2.92,5.2,20.62,23.69,25.82,9.69,9.98,6.65,27.4,21.35,11.44,0.9,32.3,29.5,32.81,18.14,35.98,6.11,30.36,17.71,1.81,9.64,16.09,18.04,34.59,9.59,33.75,4.44,11.14,27.62,20.48,26.93,5.82,8.34,0.77,23.16,14.53,19.52,30.26,24.96,33.22,19.52,17.19,7.68,10.98,9.97,25.54,25.46,9.6,22.8,22.02,11,16.28,9.12,19.09,20.46,22.22,25.82,16.9,18.69,28.08,23.65,9.78,13.18,13.49,14.81,16.97,25.53,18.06,15.23,23.28,12.2,13.8,12.98,20.97,24.57,27.18,12.02,13.66,18.9,18.5,17.63,17.19,26.92,16.48,19.8,9.73,14.3,27.68,23.99,15.65,14.21,21.22,18.44,4.66,11.19,14.09,15.11,15.66,18.99,27.71,3.95,9.87,25.21,31.09,11.33,10.72,17.03,16.53,8.54,9.08,25.03,16.62,14.57,15.54,16.46,7.81,10.05,15.47,11.77,8.86,5.63,13.39,13.94,26.76,17.88,24.83,8,5.38,24.43,21.52,9.76,11.69,9.46,10.39,11.73,25.03,25.24,8.21,11.19,8.12,12.55,7.07,11.48,11.02,22.83,8.6,16.93,10.1,5.61,8.03,14.56,8.86,21.17,9.68,14.58,12.04,22.68,12.66,12.85,14.67,5.82,23.66,15.37,22.53,8.71,21.52,11.87,14.89,8.84,2.1,24.6,23.65,15.82,19.58,17.75,14.76,17.12,18.63,5.21,17.84,2.75,9.8,8.85,15.88,5.82,25.68,27.4,15.31,13.81,17.85,23.16,11.73,11.3,20.71,18.7,19.98,19.98,9.12,10.6,9.66,16.32,9.53,10.53,13.89,12.02,27.03,20.08,12.93,20.46,10.44,13.55,20.65,11.57,7.82,9.15,22.44,24.13,18.07,8.84,16.88,16,14.11,29.35,19.3,23.82,23.86,9.85,8.88,9.89,17.89,22.48,15.37,8.98,8.1,10.03,9.96,21.17,20.22,29.88,12.06,22.46,19.56,8.24,11.82,14.17,20.43,14.88,9.49,18.69,9.48,8.32,14.91,3.15,18.06,2.1,10.21,16.68,27.22,10.27,7.21,7.49,4.63,0.1,26.28,27.28,22.16,25.37,26.95,25.32,25.18,11.75,13.48,24.02,9.65,24.11,14.91,19.66,9.54,7.73,6.68,19.33,9.17,11.16,19.09,16.86,23.67,15.31,9.79,8.01,17.79,0.5,6.74,6.69,22.4,15.92
Vicia faba,22.61,16.43,13.18,9.84,23.3,20.33,18.23,13.39,16.32,11.85,18.5,27.17,26.44,8.59,13.31,29.81,18.42,12.09,12.45,5.95,13.92,17.22,20.88,17.81,27.27,19.87,13.72,27.82,21.28,5.96,6.6,16.34,16.95,15.48,28.53,30.43,18.64,22.51,4.15,24.25,23.25,17.13,6.02,14.2,18.22,24.58,28.53,19.84,9.08,18.1,13.94,5.51,11.59,25.88,14.03,22.34,10.15,24.53,15.86,20.54,15.24,25.29,20.26,22.87,9.89,19.61,7.44,17.4,9.15,12.22,15.62,9.61,18.3,10.14,9.36,25.45,21.28,25.35,21.22,12.87,10.68,9.07,22.25,24.45,36.82,18.42,21.22,8.54,12.78,27.18,12.26,19.21,18.9,31.95,21.73,22.01,39.46,7.83,0.01,11.41,0,22.01,16.2,24.09,0.09,13.77,0.16,9.77,10.4,0.11,5.86,29.54,27.91,30.23,6.1,37.99,0.01,21.98,14.5,1.29,3.14,15.3,7.11,34.4,12.96,29.25,0.01,4.25,23.53,31.34,28.19,0.25,1.23,0.45,8.55,0.13,14.26,32.88,18.55,42.21,23.8,11.12,1.41,15.66,19.92,30.48,18.54,12.64,21.37,18.83,19.06,18.49,12.87,9.39,25.01,21.21,22.67,16.43,12.26,30.25,22.16,4.67,15.15,18.13,2.13,16.96,24.52,16.2,21.79,25.05,7.44,15.87,2.44,19.76,23.26,23.89,18.39,17.07,20.05,23.44,23.65,24.22,19.77,26.88,25.31,12.51,21.38,22.39,23.15,20.2,20.03,11.88,19.8,4.16,15.38,2.77,7.98,20.15,2.33,19.5,0.07,17.08,19.42,19.55,14.73,12.92,17.81,18.48,0.41,12.34,23.31,6.13,18.11,14.37,19.25,13.99,12.9,7.6,14.98,12.35,7.97,21.21,14.07,14.97,20.58,23.74,10.59,4.89,6.73,17.87,15.69,18.2,12.37,12.83,14.71,14.79,26.8,12.1,7.85,11.57,19.9,15.85,14.55,13.76,22.78,13.91,20.32,12.04,8.67,10.41,19.41,13.12,20.83,12.24,14.25,13.47,9.37,10.03,16.32,14.92,7.1,24.77,19.54,21,16.37,19.44,9.26,7.26,4.47,13.92,27.35,13.81,21.87,22.22,3.37,20.21,13.9,24.25,13.18,6.14,11.58,16.6,6.05,19.9,12.27,22.46,24.94,20.89,17.32,17.54,26.99,15.19,13.84,17.38,22.57,22.58,21.85,12.33,13.73,15.23,20.26,11.26,16.23,16.78,15.24,22.8,21.22,16.43,22.52,2.94,12.2,23.64,13.76,10.3,11.39,21.67,18.88,17.72,7.11,6.7,10.7,6.35,16.85,10.37,20.67,17.46,14.59,11.71,12.75,21.75,19.09,19.85,3.44,7.84,12.99,19.87,28.85,25.36,34.32,17.25,26.58,29.18,11.45,4.4,2.7,21.4,2.02,14.24,6.59,8.57,15.83,18.77,8.64,8.87,2.78,0.22,18.54,23.35,14.3,17.93,10.83,13.89,4.64,27.36,16.55,23.25,19.78,16.96,23.87,15.88,15.38,16.46,24.06,12.68,15.14,19,24.07,12.32,11.85,9.51,18.42,2.72,7.46,14.4,16.79,25.37,23.53,19.33,10.46,13.34,5.5,21.66,12.6,38.39,16.19
